split,env,T,cap,base_seed,n_replicates,policy,name,alpha,c,K0,recommender,mean_regret,se,mean_q,mean_regret_disc,mean_regret_sel,mean_mu_star,mean_k_final,mean_search_frac,cap_hit_frac,mean_n_demoted,mean_regret_posterior_mean_shrunk,mean_regret_lcb,mean_regret_posterior_mean,mean_regret_empirical,mean_regret_oracle_prior,seconds
val,tail_b0.5_mu1.0_c1.0,1000,192,5208000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.0019295833110809326,0.00012619037825467846,0.998068689584732,0.00022252941131591797,0.0017070538997650147,0.999998272895813,90.0,0.08817635270541084,0.0,-1.0,0.0019295833110809326,0.0019295833110809326,0.0019295833110809326,0.026424687996506692,0.0019295833110809326,0.4457428749956307
val,tail_b0.5_mu1.0_c1.0,1000,192,5208000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.0024590327739715577,0.00018307449635824647,0.9975392401218415,7.266795635223388e-05,0.0023863648176193236,0.999998272895813,160.0,0.1583166332665331,0.0,-1.0,0.0024590327739715577,0.0024590327739715577,0.0024590327739715577,0.05438033257424831,0.0024590327739715577,0.5784460829963791
val,tail_b0.5_mu1.0_c1.0,1000,192,5208000,500,power,power_a0.5000_c11.6194,0.5,11.6193828489,-1,posterior_mean_shrunk,0.0023568899631500246,0.00018045605689743894,0.9976413829326629,5.057990550994873e-05,0.0023063100576400757,0.999998272895813,192.0,0.19038076152304614,1.0,-1.0,0.0023568899631500246,0.0023568899631500246,0.0023568899631500246,0.06586709214746952,0.0023568899631500246,0.6603620829991996
val,tail_b0.5_mu1.0_c1.0,1000,192,5208000,500,power,power_a0.6667_c4,0.6666666666666666,4.0,-1,posterior_mean_shrunk,0.0023839735984802247,0.0001810108843197469,0.9976142992973328,5.057990550994873e-05,0.002333393692970276,0.999998272895813,192.0,0.19038076152304614,1.0,-1.0,0.0023839735984802247,0.0023839735984802247,0.0023839735984802247,0.06586709214746952,0.0023839735984802247,0.6712924169987673
val,tail_b0.5_mu1.0_c1.0,1000,192,5208000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.02277875542640686,0.0014802824040306313,0.9772195174694062,0.02206178653240204,0.0007169688940048218,0.999998272895813,8.0,0.006012024048096194,0.0,-1.0,0.02277875542640686,0.02277875542640686,0.02277875542640686,0.022793275594711303,0.02277875542640686,0.27569033300096635
val,tail_b1.0_mu0.9_c2.0,1000,192,5283000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.022789485692977906,0.0009447934027358242,0.8766903096437454,0.004877603650093079,0.017911882042884828,0.8994797953367233,90.0,0.08817635270541084,0.0,-1.0,0.022789485692977906,0.02275296115875244,0.022820433735847474,0.023137389302253723,0.022789485692977906,0.4519732499975362
val,tail_b1.0_mu0.9_c2.0,1000,192,5283000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.025025002121925353,0.001051657530216158,0.874454793214798,0.0025230214595794677,0.022501980662345888,0.8994797953367233,160.0,0.1583166332665331,0.0,-1.0,0.025025002121925353,0.025017108917236328,0.025439365029335023,0.025645265221595763,0.02499546217918396,0.579029749998881
val,tail_b1.0_mu0.9_c2.0,1000,192,5283000,500,power,power_a0.5000_c11.6194,0.5,11.6193828489,-1,posterior_mean_shrunk,0.025559749603271485,0.0011354037923444753,0.8739200457334518,0.0021469775438308714,0.023412772059440614,0.8994797953367233,192.0,0.19038076152304614,1.0,-1.0,0.025559749603271485,0.025559749603271485,0.02577832365036011,0.02590418779850006,0.025559749603271485,0.6588214590010466
val,tail_b1.0_mu0.9_c2.0,1000,192,5283000,500,power,power_a0.6667_c4,0.6666666666666666,4.0,-1,posterior_mean_shrunk,0.025559749603271485,0.0011354037923444753,0.8739200457334518,0.0021469775438308714,0.023412772059440614,0.8994797953367233,192.0,0.19038076152304614,1.0,-1.0,0.025559749603271485,0.025559749603271485,0.02577832365036011,0.02590418779850006,0.025559749603271485,0.6667121659993427
val,tail_b1.0_mu0.9_c2.0,1000,192,5283000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.05741766655445099,0.002177035990387621,0.8420621287822724,0.05419906008243561,0.003218606472015381,0.8994797953367233,8.0,0.006012024048096194,0.0,-1.0,0.05741766655445099,0.057505215883255,0.05741766655445099,0.05741766655445099,0.05741766655445099,0.2833141250011977
val,tail_b2.0_mu1.0_c1.0,1000,192,5373000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.07516952073574067,0.0025916912042373975,0.8975337892770767,0.06869930291175842,0.006470217823982239,0.9727033100128174,90.0,0.08817635270541084,0.0,-1.0,0.07516952073574067,0.07501764583587646,0.07549328601360321,0.0756998314857483,0.07533574497699738,0.44272287499916274
val,tail_b2.0_mu1.0_c1.0,1000,192,5373000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.055334818840026855,0.0022301562270606447,0.9173684911727905,0.04466095721721649,0.010673861622810364,0.9727033100128174,160.0,0.1583166332665331,0.0,-1.0,0.055334818840026855,0.05548558080196381,0.05577600431442261,0.05674734163284302,0.05543599784374237,0.5818085830032942
val,tail_b2.0_mu1.0_c1.0,1000,192,5373000,500,power,power_a0.5000_c11.6194,0.5,11.6193828489,-1,posterior_mean_shrunk,0.048727046132087705,0.0021437823282795844,0.9239762638807296,0.03798789513111114,0.010739151000976563,0.9727033100128174,192.0,0.19038076152304614,1.0,-1.0,0.048727046132087705,0.048727046132087705,0.048727046132087705,0.04928930115699768,0.048727046132087705,0.6640351659953012
val,tail_b2.0_mu1.0_c1.0,1000,192,5373000,500,power,power_a0.6667_c4,0.6666666666666666,4.0,-1,posterior_mean_shrunk,0.048727046132087705,0.0021437823282795844,0.9239762638807296,0.03798789513111114,0.010739151000976563,0.9727033100128174,192.0,0.19038076152304614,1.0,-1.0,0.048727046132087705,0.048727046132087705,0.048727046132087705,0.04928930115699768,0.048727046132087705,0.669871416001115
val,tail_b2.0_mu1.0_c1.0,1000,192,5373000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.2783773193359375,0.006722514589648132,0.6943259906768798,0.2769084729552269,0.0014688463807106017,0.9727033100128174,8.0,0.006012024048096194,0.0,-1.0,0.2783773193359375,0.2783773193359375,0.2783773193359375,0.2783773193359375,0.2783773193359375,0.288176083995495
val,tail_b8.0_mu1.0_c1.0,1000,192,5478000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.16531711080670355,0.004506791105718034,0.4358864210546017,0.14247415381669998,0.022842956990003587,0.6012035318613053,90.0,0.08817635270541084,0.0,-1.0,0.16531711080670355,0.16531711080670355,0.16503124496340751,0.16503124496340751,0.165299502402544,0.45377554199512815
val,tail_b8.0_mu1.0_c1.0,1000,192,5478000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.1542037798166275,0.004939632607943056,0.44699975204467773,0.10028398436307907,0.053919795453548434,0.6012035318613053,160.0,0.1583166332665331,0.0,-1.0,0.1542037798166275,0.1542037798166275,0.1543147495985031,0.1543147495985031,0.1544506392478943,0.5794136659969809
val,tail_b8.0_mu1.0_c1.0,1000,192,5478000,500,power,power_a0.5000_c11.6194,0.5,11.6193828489,-1,posterior_mean_shrunk,0.1491164876818657,0.005086257998255545,0.45208704417943957,0.0893978186249733,0.059718669056892396,0.6012035318613053,192.0,0.19038076152304614,1.0,-1.0,0.1491164876818657,0.1491164876818657,0.1491164876818657,0.1491164876818657,0.1491164876818657,0.6626296250033192
val,tail_b8.0_mu1.0_c1.0,1000,192,5478000,500,power,power_a0.6667_c4,0.6666666666666666,4.0,-1,posterior_mean_shrunk,0.1491164876818657,0.005086257998255545,0.45208704417943957,0.0893978186249733,0.059718669056892396,0.6012035318613053,192.0,0.19038076152304614,1.0,-1.0,0.1491164876818657,0.1491164876818657,0.1491164876818657,0.1491164876818657,0.1491164876818657,0.6752774999986286
val,tail_b8.0_mu1.0_c1.0,1000,192,5478000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.3276459437459707,0.005320799049585454,0.27355758811533454,0.3256463624984026,0.0019995812475681303,0.6012035318613053,8.0,0.006012024048096194,0.0,-1.0,0.3276459437459707,0.3276459437459707,0.3276459437459707,0.3276459437459707,0.3276459437459707,0.2772667090030154
val,beta_rare_excellent,1000,192,5058000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.1637547845840454,0.00461462040698532,0.39674645322561264,0.13660673135519028,0.027148053228855135,0.5605012378096581,90.0,0.08817635270541084,0.0,-1.0,0.1637547845840454,0.1637547845840454,0.16349096381664277,0.16349096381664277,0.1637547845840454,0.45588704100373434
val,beta_rare_excellent,1000,192,5058000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.15402350407838822,0.004683868776464933,0.40647773373126983,0.1039322013258934,0.050091302752494814,0.5605012378096581,160.0,0.1583166332665331,0.0,-1.0,0.15402350407838822,0.15402350407838822,0.1556008156836033,0.1548584836423397,0.15402350407838822,0.5930385000028764
val,beta_rare_excellent,1000,192,5058000,500,power,power_a0.5000_c11.6194,0.5,11.6193828489,-1,posterior_mean_shrunk,0.15774379634857177,0.004949112290393141,0.4027574414610863,0.09017484831809998,0.0675689480304718,0.5605012378096581,192.0,0.19038076152304614,1.0,-1.0,0.15774379634857177,0.15774379634857177,0.1578952012658119,0.1578952012658119,0.15774379634857177,0.6681169579969719
val,beta_rare_excellent,1000,192,5058000,500,power,power_a0.6667_c4,0.6666666666666666,4.0,-1,posterior_mean_shrunk,0.15774379634857177,0.004949112290393141,0.4027574414610863,0.09017484831809998,0.0675689480304718,0.5605012378096581,192.0,0.19038076152304614,1.0,-1.0,0.15774379634857177,0.15774379634857177,0.1578952012658119,0.1578952012658119,0.15774379634857177,0.6862775839981623
val,beta_rare_excellent,1000,192,5058000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.3153093387261033,0.0047279087150747775,0.24519189908355474,0.3124724901244044,0.0028368486016988755,0.5605012378096581,8.0,0.006012024048096194,0.0,-1.0,0.3153093387261033,0.31533375637978317,0.3153093387261033,0.3153093387261033,0.3153093387261033,0.2647475409976323
val,beta_mostly_mediocre,1000,192,5043000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.10113835978507996,0.002994914336483203,0.7464161795377732,0.06586231696605682,0.035276042819023135,0.8475545393228531,90.0,0.08817635270541084,0.0,-1.0,0.10113835978507996,0.10088744974136353,0.10112999546527862,0.10091278517246247,0.10088744974136353,0.46840283300116425
val,beta_mostly_mediocre,1000,192,5043000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.10575822579860687,0.003113331436118049,0.7417963135242462,0.047103926301002505,0.05865429949760437,0.8475545393228531,160.0,0.1583166332665331,0.0,-1.0,0.10575822579860687,0.10550456786155701,0.10508660411834717,0.10547196352481843,0.10572425305843353,0.6219575409995741
val,beta_mostly_mediocre,1000,192,5043000,500,power,power_a0.5000_c11.6194,0.5,11.6193828489,-1,posterior_mean_shrunk,0.10275062549114228,0.0032704912245428764,0.7448039138317109,0.04078481447696686,0.06196581101417541,0.8475545393228531,192.0,0.19038076152304614,1.0,-1.0,0.10275062549114228,0.10275062549114228,0.10282602298259735,0.10275346708297729,0.10275062549114228,0.7010064580026665
val,beta_mostly_mediocre,1000,192,5043000,500,power,power_a0.6667_c4,0.6666666666666666,4.0,-1,posterior_mean_shrunk,0.10275062549114228,0.0032704912245428764,0.7448039138317109,0.04078481447696686,0.06196581101417541,0.8475545393228531,192.0,0.19038076152304614,1.0,-1.0,0.10275062549114228,0.10275062549114228,0.10282602298259735,0.10275346708297729,0.10275062549114228,0.716781124996487
val,beta_mostly_mediocre,1000,192,5043000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.17651296466588973,0.0033278063612435863,0.6710415746569633,0.1725198057293892,0.003993158936500549,0.8475545393228531,8.0,0.006012024048096194,0.0,-1.0,0.17651296466588973,0.17654734498262406,0.17651296466588973,0.17662161964178086,0.17651296466588973,0.19776508300128626
val,beta_skewed,1000,192,5073000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.16483830827474594,0.004831607581921837,0.7065995588898659,0.15810260874032975,0.006735699534416198,0.8714378671646118,90.0,0.08817635270541084,0.0,-1.0,0.16483830827474594,0.16466196078062056,0.1645766708254814,0.1652124875187874,0.1645766708254814,0.5020925419958076
val,beta_skewed,1000,192,5073000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.11866380846500396,0.0043711532773938275,0.7527740586996079,0.10422682106494903,0.014436987400054932,0.8714378671646118,160.0,0.1583166332665331,0.0,-1.0,0.11866380846500396,0.11895264035463333,0.11906953698396683,0.11900436693429947,0.11895523804426193,0.6723446659962065
val,beta_skewed,1000,192,5073000,500,power,power_a0.5000_c11.6194,0.5,11.6193828489,-1,posterior_mean_shrunk,0.10753526639938354,0.00418061323854784,0.7639026007652283,0.08999801766872406,0.017537248730659486,0.8714378671646118,192.0,0.19038076152304614,1.0,-1.0,0.10753526639938354,0.10753526639938354,0.10741376757621765,0.1072353720664978,0.10741376757621765,0.7701078340032836
val,beta_skewed,1000,192,5073000,500,power,power_a0.6667_c4,0.6666666666666666,4.0,-1,posterior_mean_shrunk,0.10753526639938354,0.00418061323854784,0.7639026007652283,0.08999801766872406,0.017537248730659486,0.8714378671646118,192.0,0.19038076152304614,1.0,-1.0,0.10753526639938354,0.10753526639938354,0.10741376757621765,0.1072353720664978,0.10741376757621765,0.6047369160005474
val,beta_skewed,1000,192,5073000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.4353464757502079,0.007992822601080214,0.4360913914144039,0.4340322447270155,0.0013142310231924058,0.8714378671646118,8.0,0.006012024048096194,0.0,-1.0,0.4353464757502079,0.4353880194723606,0.4353464757502079,0.4353464757502079,0.4353464757502079,0.1970619580024504
val,beta_good_common,1000,192,5013000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.025390910983085633,0.0009853547359807639,0.9675846562385559,0.017770161509513854,0.007620749473571778,0.9929755672216415,90.0,0.08817635270541084,0.0,-1.0,0.025390910983085633,0.02542102074623108,0.02546138060092926,0.025751324892044066,0.02526285755634308,0.5206237500024145
val,beta_good_common,1000,192,5013000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.025920104146003722,0.0010838453199892067,0.9670554630756378,0.012016505122184754,0.01390359902381897,0.9929755672216415,160.0,0.1583166332665331,0.0,-1.0,0.025920104146003722,0.02596015214920044,0.02597891902923584,0.029034240126609802,0.02596015214920044,0.6916418330001761
val,beta_good_common,1000,192,5013000,500,power,power_a0.5000_c11.6194,0.5,11.6193828489,-1,posterior_mean_shrunk,0.02680322790145874,0.0011197646187102509,0.9661723393201828,0.01019703471660614,0.0166061931848526,0.9929755672216415,192.0,0.19038076152304614,1.0,-1.0,0.02680322790145874,0.02680322790145874,0.02680322790145874,0.03478267484903336,0.02680322790145874,0.7666408750010305
val,beta_good_common,1000,192,5013000,500,power,power_a0.6667_c4,0.6666666666666666,4.0,-1,posterior_mean_shrunk,0.02680322790145874,0.0011197646187102509,0.9661723393201828,0.01019703471660614,0.0166061931848526,0.9929755672216415,192.0,0.19038076152304614,1.0,-1.0,0.02680322790145874,0.02680322790145874,0.02680322790145874,0.03478267484903336,0.02680322790145874,0.5467245410036412
val,beta_good_common,1000,192,5013000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.08649299359321594,0.002385515558215765,0.9064825736284255,0.0834473524093628,0.0030456411838531493,0.9929755672216415,8.0,0.006012024048096194,0.0,-1.0,0.08649299359321594,0.08649299359321594,0.08649299359321594,0.08649299359321594,0.08649299359321594,0.1914120420042309
val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.0019295833110809326,0.00012619037825467846,0.998068689584732,0.00022252941131591797,0.0017070538997650147,0.999998272895813,90.0,0.08817635270541084,0.0,-1.0,0.0019295833110809326,0.0019295833110809326,0.0019295833110809326,0.026424687996506692,0.0019295833110809326,0.38599724999949103
val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.0024590327739715577,0.00018307449635824647,0.9975392401218415,7.266795635223388e-05,0.0023863648176193236,0.999998272895813,160.0,0.1583166332665331,0.0,-1.0,0.0024590327739715577,0.0024590327739715577,0.0024590327739715577,0.05438033257424831,0.0024590327739715577,0.5149334999950952
val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,500,power,power_a0.5000_c6.81744,0.5,6.8174431714,-1,posterior_mean_shrunk,0.002765159487724304,0.00020563999411246577,0.9972331134080887,4.1532039642333986e-05,0.00272362744808197,0.999998272895813,216.0,0.2144288577154309,0.0,-1.0,0.002765159487724304,0.002765159487724304,0.002765159487724304,0.08100416073203087,0.002765159487724304,0.5938824580007349
val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,500,power,power_a0.6667_c2.10953,0.6666666666666666,2.109532153,-1,posterior_mean_shrunk,0.00290084183216095,0.0002153768332062037,0.997097431063652,4.266583919525146e-05,0.002858175992965698,0.999998272895813,211.0,0.20941883767535072,0.0,-1.0,0.00290084183216095,0.00290084183216095,0.00290084183216095,0.09066979993879795,0.00290084183216095,0.5547658340001362
val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.02277875542640686,0.0014802824040306313,0.9772195174694062,0.02206178653240204,0.0007169688940048218,0.999998272895813,8.0,0.006012024048096194,0.0,-1.0,0.02277875542640686,0.02277875542640686,0.02277875542640686,0.022793275594711303,0.02277875542640686,0.232194582997181
val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.07516952073574067,0.0025916912042373975,0.8975337892770767,0.06869930291175842,0.006470217823982239,0.9727033100128174,90.0,0.08817635270541084,0.0,-1.0,0.07516952073574067,0.07501764583587646,0.07549328601360321,0.0756998314857483,0.07533574497699738,0.3918915839967667
val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,500,power,power_a0.3333_c16,0.3333333333333333,16.0,-1,posterior_mean_shrunk,0.055334818840026855,0.0022301562270606447,0.9173684911727905,0.04466095721721649,0.010673861622810364,0.9727033100128174,160.0,0.1583166332665331,0.0,-1.0,0.055334818840026855,0.05548558080196381,0.05577600431442261,0.05674734163284302,0.05543599784374237,0.5253834589966573
