run_id,t,task_id,arm_id,success,reward,steps,wallclock_s,tokens_input,tokens_output,tokens_cache_read,tokens_cache_write,tokens_cost_usd,tokens_invocations,global_log_e,global_rejected,policy_type,config_hash
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,40,task_m20,algorithmic,0,0.0,16,142.1,49618,2004,26624,0,0.028260300000000002,5,-1.0172883275701043,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,41,task_h1,algorithmic,0,0.0,30,180.0,135952,3424,61440,0,0.07590000000000001,8,-1.1935659547015824,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,42,task_h2,algorithmic,1,1.0,13,81.4,78439,2792,46592,0,0.039943650000000004,7,-1.0710966677763845,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,43,task_h3,algorithmic,0,0.0,30,180.0,102518,5860,64512,0,0.0597129,9,-1.2376025435837432,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,44,task_h4,algorithmic,0,0.0,30,180.0,95190,4070,61440,0,0.0482355,8,-1.3698669312693148,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,45,task_h5,algorithmic,1,1.0,10,75.0,76466,2777,45568,0,0.0390876,7,-1.2779408159886478,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,46,task_h6,algorithmic,0,0.0,30,180.0,88715,2660,45568,0,0.04774785,6,-1.40361342378497,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,47,task_h7,algorithmic,1,1.0,11,64.4,118348,3294,52480,0,0.06816,8,-1.3156750782946949,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,48,task_h8,algorithmic,0,0.0,21,160.2,94487,3652,59392,0,0.047209650000000006,9,-1.435382874019084,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,49,task_h9,algorithmic,0,0.0,30,180.0,82692,3216,54528,0,0.0396846,7,-1.5274268404862206,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,50,task_h10,algorithmic,1,1.0,10,58.1,48620,1975,30720,0,0.0246165,5,-1.4650518204534502,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_41,51,task_h11,algorithmic,0,0.0,7,74.2,16973,472,4864,0,0.011570549999999999,2,-1.5530960441043622,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_52,52,task_h12,algorithmic,0,0.0,8,58.7,26461,1027,11776,0,0.01651845,3,-1.616839253532809,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_52,53,task_h13,algorithmic,0,0.0,7,59.2,17094,636,4864,0,0.0123993,2,-1.6579493784941144,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_52,54,task_h14,algorithmic,0,0.0,20,120.9,71533,2793,42496,0,0.037533449999999996,7,-1.6778727187277915,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_52,55,task_h15,algorithmic,1,1.0,7,32.3,59975,1714,37632,0,0.02729265,6,-1.6778727187277915,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_52,56,task_h16,algorithmic,0,0.0,30,180.0,131489,3690,61440,0,0.07374975,8,-1.6970455807670017,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_52,57,task_h17,algorithmic,1,1.0,14,86.0,87817,2884,45568,0,0.048082349999999996,7,-1.6970455807670017,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_52,58,task_h18,algorithmic,0,0.0,30,180.0,102800,3705,61440,0,0.0523005,8,-1.715522039167018,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_59,59,task_h19,algorithmic,1,1.0,27,148.3,108540,4798,76288,0,0.051501599999999995,11,-1.715522039167018,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_59,60,task_h20,algorithmic,0,0.0,30,180.0,92467,3494,52480,0,0.049649250000000006,7,-1.733350552951878,False,uniform,08605173aa10
