level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.0,4.0,1,500,0.0020759530067443847,0.00016714809876230115,127.93,0.1261823647294589,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.5,0.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.0,8.0,1,500,0.002073792338371277,0.00018813113932650353,113.55,0.1117735470941884,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,2.0,0.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.5,2.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.5,4.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,3.0,0.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,3.0,0.0,1,500,0.10790190756320954,0.00463884900831263,43.0,0.20707070707070716,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.5,6.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.5,8.0,1,500,0.0020772985219955444,0.00016713085520138059,127.992,0.1262444889779559,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,2.0,2.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,3.0,2.0,1,500,0.09476711517572403,0.004124009620446921,52.89,0.25702020202020204,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,2.0,4.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,2.0,6.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,3.0,4.0,1,500,0.08639560252428055,0.003907575945012691,62.862,0.30738383838383837,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,4.0,0.0,1,500,0.09308537530899048,0.004047792438852699,57.0,0.2777777777777778,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,3.0,6.0,1,500,0.08252408820390701,0.0038288376005347216,73.522,0.3612222222222222,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,2.0,8.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,3.0,2.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,3.0,8.0,1,500,0.08110036391019822,0.004227374351212214,85.01,0.4192424242424242,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,4.0,2.0,1,500,0.08519867819547654,0.003841677339836544,68.752,0.33713131313131317,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,4.0,4.0,1,500,0.07904924380779266,0.003912954107803025,80.92,0.39858585858585854,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,6.0,0.0,1,500,0.08123675972223282,0.004018702248144177,85.0,0.4191919191919193,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,4.0,6.0,1,500,0.08062333446741105,0.00418126647118459,93.95,0.46439393939393936,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,6.0,2.0,1,500,0.08640780037641525,0.004329291787512175,100.558,0.4977676767676768,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,4.0,8.0,1,500,0.09089186882972718,0.00432759675342062,107.898,0.5348383838383838,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,6.0,4.0,1,500,0.10039970290660859,0.004679904919530288,116.158,0.5765555555555557,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,6.0,6.0,1,500,0.10862765353918076,0.004891516959639708,125.784,0.6251717171717173,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,3.0,4.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,8.0,0.0,1,500,0.09752296501398086,0.004611486375649275,114.0,0.5656565656565657,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,6.0,8.0,1,500,0.11001909071207047,0.004887256620979353,127.682,0.6347575757575757,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.0,0.0,1,500,0.09427555227279663,0.004054315829857312,54.0,0.2626262626262626,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,3.0,6.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,3.0,8.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,8.0,4.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,8.0,2.0,1,500,0.11001405531167983,0.0048911778576866734,127.662,0.6346565656565657,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,8.0,8.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.5,8.0,6.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.0,2.0,1,500,0.0874143564105034,0.0039050899947300475,64.908,0.31771717171717173,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.5,0.0,1,500,0.08424934262037277,0.004036715055416397,80.0,0.3939393939393939,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.0,4.0,1,500,0.08153416830301284,0.00387621266492982,76.544,0.3764848484848485,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.0,6.0,1,500,0.08267497283220292,0.004277571403555646,89.146,0.44013131313131315,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.0,8.0,1,500,0.0856141848564148,0.004168022991699157,102.678,0.5084747474747474,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,2.0,0.0,1,500,0.09133083838224411,0.004510712560846105,107.0,0.5303030303030303,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.5,2.0,1,500,0.08303383791446686,0.004089757188599454,94.84,0.4688888888888889,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.5,4.0,1,500,0.09357124662399292,0.004470596543574855,110.226,0.5465959595959596,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.5,8.0,1,500,0.10983516067266465,0.004894905308817629,127.046,0.6315454545454546,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,1.5,6.0,1,500,0.1044605523943901,0.0047983892745517885,122.758,0.6098888888888889,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,2.0,2.0,1,500,0.10634964108467101,0.004928383739258189,123.85,0.6154040404040404,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,3.0,0.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,2.0,4.0,1,500,0.1106477890610695,0.004884640910677522,127.944,0.6360808080808082,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,2.0,6.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,2.0,8.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,3.0,2.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,3.0,4.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,3.0,6.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,200,128,5716000,0.75,3.0,8.0,1,500,0.11050856930017472,0.004888966958088979,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,3.0,0.0,1,500,0.06701560020446777,0.0024854857363131562,95.0,0.09318637274549096,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,4.0,0.0,1,500,0.055506398797035214,0.0022362652755252388,127.0,0.125250501002004,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,6.0,0.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,3.0,8.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,3.0,6.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,4.0,4.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,4.0,2.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,4.0,6.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,3.0,4.0,1,500,0.05554258418083191,0.002232360856148601,127.878,0.1261302605210421,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,4.0,8.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,3.0,2.0,1,500,0.057442741751670835,0.002289652861136019,120.036,0.11827254509018036,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,6.0,2.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,6.0,4.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,8.0,0.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,6.0,6.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.0,0.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,6.0,8.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,8.0,4.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,8.0,2.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,8.0,8.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.5,8.0,6.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.0,2.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.0,4.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.0,6.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.5,0.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.0,8.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,2.0,0.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.5,2.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.5,4.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.5,6.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,3.0,0.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,3.0,0.0,1,500,0.17947148647531866,0.005717818353556497,43.0,0.20707070707070716,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,1.5,8.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,2.0,4.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,3.0,4.0,1,500,0.2090070551931858,0.006212187262275671,95.528,0.4723636363636364,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,2.0,6.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,2.0,2.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,3.0,2.0,1,500,0.18126191309094428,0.0059636890943574805,68.406,0.33538383838383834,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,2.0,8.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,4.0,0.0,1,500,0.18823343744128943,0.005950600094025376,57.0,0.2777777777777778,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,3.0,6.0,1,500,0.1935185110643506,0.006183811444044071,121.684,0.6044646464646465,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,3.0,8.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,3.0,2.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,4.0,2.0,1,500,0.20303702184557915,0.006156020134108709,87.174,0.4301717171717172,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,6.0,0.0,1,500,0.1980364756807685,0.006229634183389904,85.0,0.4191919191919193,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,4.0,4.0,1,500,0.19742979311197997,0.006179902201454135,116.48,0.5781818181818182,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,4.0,6.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,4.0,8.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,3.0,4.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,6.0,2.0,1,500,0.1970585201457143,0.006206896714020042,121.084,0.6014343434343434,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,6.0,4.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,3.0,6.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,6.0,6.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,8.0,0.0,1,500,0.2000368197336793,0.00622719632671436,114.0,0.5656565656565657,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,6.0,8.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.0,0.0,1,500,0.18316718643903732,0.005828272203614591,54.0,0.2626262626262626,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,8.0,4.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,8.0,2.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,8.0,6.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.5,8.0,8.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b2.0_mu1.0_c1.0,1000,128,5718000,0.75,3.0,8.0,1,500,0.05554258418083191,0.002232360856148601,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.0,2.0,1,500,0.18863939105719327,0.006023081200101014,82.764,0.40789898989898987,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.5,0.0,1,500,0.1879819307103753,0.006027823625534611,80.0,0.3939393939393939,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.0,4.0,1,500,0.19936012724786997,0.0062177501110289215,111.57,0.5533838383838383,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.0,8.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.0,6.0,1,500,0.1920249349400401,0.006201882218134481,127.986,0.6362929292929294,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.5,4.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,2.0,0.0,1,500,0.20593523475527764,0.006229039298568492,107.0,0.5303030303030303,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.5,2.0,1,500,0.20029871106892824,0.00626179713287467,115.064,0.571030303030303,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.5,8.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,1.5,6.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,2.0,2.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,2.0,4.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,3.0,0.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,2.0,6.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,2.0,8.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,3.0,2.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,3.0,4.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,3.0,6.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,200,128,5751000,0.75,3.0,8.0,1,500,0.1920249349400401,0.006201882218134481,128.0,0.6363636363636365,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,3.0,0.0,1,500,0.1681353268623352,0.004801043537131123,95.0,0.09318637274549096,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,4.0,0.0,1,500,0.15760346803069114,0.004885004205275187,127.0,0.125250501002004,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,6.0,0.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,3.0,4.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,3.0,2.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,3.0,6.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,3.0,8.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,4.0,4.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,4.0,2.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,4.0,6.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,4.0,8.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,6.0,2.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,8.0,0.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,6.0,4.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,6.0,6.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.0,0.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,6.0,8.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,8.0,2.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,8.0,6.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,8.0,4.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.5,8.0,8.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.0,2.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.0,4.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.0,6.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.5,0.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,2.0,0.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.0,8.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.5,2.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.5,4.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,3.0,0.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.5,6.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,3.0,0.0,1,500,0.0490856055021286,0.002199322359366075,43.0,0.20707070707070716,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,1.5,8.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,2.0,4.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,2.0,2.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
