level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,val,beta_skewed,A,1000,64,5073000,36,1,2000,0.24365825843065977,0.00303186194353008,0.23954721716046334,0.0041110412701964374,36.0,0.034068136272545076,64,False
env,val,beta_skewed,A,1000,64,5073000,40,1,2000,0.2320563020631671,0.002954985424559692,0.22757817080616952,0.004478131256997585,40.0,0.038076152304609215,64,False
env,val,beta_skewed,A,1000,64,5073000,48,1,2000,0.21236387060582637,0.002811850145713453,0.2077165384441614,0.004647332161664962,48.0,0.046092184368737486,64,False
env,val,beta_skewed,A,1000,64,5073000,56,1,2000,0.19726332452893258,0.0027138450224687832,0.19229187066853046,0.004971453860402107,56.0,0.054108216432865716,64,False
env,val,beta_skewed,A,1000,64,5073000,64,1,2000,0.18694533930718898,0.002645558650483781,0.18142332619428633,0.005522013112902641,64.0,0.062124248496993974,64,True
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,4,1,2000,0.07400581730902195,0.0023856099544441373,0.06292651715874673,0.01107930015027523,4.0,0.04166666666666666,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,6,1,2000,0.050106223300099374,0.0016948907328944328,0.03466096231341362,0.015445260986685753,6.0,0.08333333333333331,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,8,1,2000,0.03801438069343567,0.0013109006621153966,0.021776219338178634,0.016238161355257033,8.0,0.125,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,10,1,2000,0.034158211573958396,0.0011478617554022243,0.014743992656469345,0.01941421891748905,10.0,0.16666666666666663,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,12,1,2000,0.03208765943348408,0.001069718835666898,0.010020371705293655,0.022067287728190423,12.0,0.20833333333333337,12,True
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,14,1,2000,0.03254448753595352,0.0010934026275013784,0.007400533020496368,0.025143954515457152,14.0,0.25,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,16,1,2000,0.034248460561037065,0.0011157417148104957,0.005777786672115326,0.028470673888921737,16.0,0.2916666666666667,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,18,1,2000,0.035963355988264084,0.0011935380229324646,0.004454279601573944,0.03150907638669014,18.0,0.33333333333333326,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,20,1,2000,0.03830717882514,0.001259554517672204,0.003270282208919525,0.035036896616220475,20.0,0.375,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,24,1,2000,0.041450361788272855,0.001310294786541378,0.002224703758955002,0.03922565802931786,24.0,0.4583333333333332,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,28,1,2000,0.04758386462926865,0.0014689808420889467,0.0015861744284629822,0.045997690200805665,28.0,0.5416666666666667,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,32,1,2000,0.05402581670880318,0.001605594578203918,0.0010338444113731384,0.05299197229743004,32.0,0.625,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,36,1,2000,0.062499058052897453,0.0018574423649936381,0.0006810301244258881,0.06181802792847157,36.0,0.7083333333333334,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,40,1,2000,0.07746857848763467,0.002231794974538,0.0004378727972507477,0.07703070569038391,40.0,0.7916666666666665,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,50,64,5196000,48,1,2000,0.14540161943994462,0.003725749829950452,7.058778405189514e-05,0.14533103165589273,48.0,0.9583333333333336,12,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,4,1,2000,0.07685379894822836,0.0024092258181802775,0.07081222221255302,0.006041576735675335,4.0,0.02040816326530612,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,6,1,2000,0.04318394827842712,0.0014365834302842108,0.0359057360291481,0.007278212249279022,6.0,0.04081632653061224,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,8,1,2000,0.030739176243543626,0.0010404664110977074,0.022761060178279877,0.007978116065263748,8.0,0.06122448979591836,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,10,1,2000,0.02556617811322212,0.0008736279728077841,0.015944287598133086,0.009621890515089035,10.0,0.08163265306122448,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,12,1,2000,0.021527935475111008,0.000741456676036765,0.011103962987661361,0.010423972487449647,12.0,0.10204081632653059,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,14,1,2000,0.01989927363395691,0.0006520079672122446,0.008187576204538345,0.011711697429418563,14.0,0.12244897959183672,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,16,1,2000,0.019179271638393402,0.0006312047401316795,0.006225597530603409,0.012953674107789994,16.0,0.1428571428571428,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,18,1,2000,0.018828709602355956,0.0006186086839205904,0.004954046338796616,0.013874663263559342,18.0,0.16326530612244897,18,True
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,20,1,2000,0.019115452349185942,0.0006050610242334869,0.0042642813622951505,0.014851170986890793,20.0,0.1836734693877551,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,24,1,2000,0.01919728273153305,0.0006303770894022912,0.0029130381643772125,0.01628424456715584,24.0,0.22448979591836735,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,28,1,2000,0.019020748406648635,0.0005943875811816813,0.0021283912360668183,0.016892357170581816,28.0,0.2653061224489796,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,32,1,2000,0.020069198489189147,0.0006574582343830472,0.0016146332621574402,0.01845456522703171,32.0,0.3061224489795918,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,36,1,2000,0.021732318341732025,0.0007022344537832999,0.0012529841661453247,0.0204793341755867,36.0,0.34693877551020413,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,40,1,2000,0.022721276342868805,0.0007221955062628132,0.0009908325672149658,0.02173044377565384,40.0,0.38775510204081615,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,48,1,2000,0.024560174256563188,0.0008007977755375865,0.0006328355967998504,0.023927338659763337,48.0,0.4693877551020407,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,56,1,2000,0.02785908591747284,0.0008637139934188903,0.00040583184361457826,0.02745325407385826,56.0,0.5510204081632653,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,100,64,5199000,64,1,2000,0.03338545623421669,0.0010770370598278307,0.00028211984038352964,0.03310333639383316,64.0,0.6326530612244898,18,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,4,1,2000,0.0729277363717556,0.002327654973935146,0.07049295948445797,0.0024347768872976304,4.0,0.010101010101010102,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,6,1,2000,0.040052384123206136,0.001467348129549632,0.03716530632972717,0.0028870777934789657,6.0,0.020202020202020204,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,8,1,2000,0.027694247633218764,0.0010471527037187564,0.023826315581798554,0.003867932051420212,8.0,0.03030303030303029,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,10,1,2000,0.020031656622886657,0.0007879698005868346,0.0156032657623291,0.004428390860557557,10.0,0.04040404040404041,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,12,1,2000,0.01538618814945221,0.0005712116803231937,0.010897162765264512,0.004489025384187698,12.0,0.050505050505050504,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,14,1,2000,0.012960026651620864,0.0004774499388440267,0.00823124223947525,0.004728784412145614,14.0,0.06060606060606058,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,16,1,2000,0.011538658499717712,0.00039713106273597484,0.0062678903937339785,0.005270768105983734,16.0,0.07070707070707072,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,18,1,2000,0.011251487761735917,0.00039199379438545915,0.005226628571748734,0.006024859189987183,18.0,0.08080808080808081,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,20,1,2000,0.010374111622571945,0.0003274066209552282,0.004289347499608994,0.006084764122962952,20.0,0.09090909090909091,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,24,1,2000,0.010225033879280091,0.00034240802425674157,0.003054310351610184,0.007170723527669906,24.0,0.11111111111111115,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,28,1,2000,0.010150491923093795,0.00032920426758701823,0.0023799197375774382,0.007770572185516357,28.0,0.1313131313131313,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,32,1,2000,0.010064640134572983,0.0003361786040129963,0.0018455525040626526,0.00821908763051033,32.0,0.15151515151515152,32,True
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,36,1,2000,0.010413503259420394,0.0003375789608978885,0.0014598668813705445,0.008953636378049851,36.0,0.1717171717171717,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,40,1,2000,0.01057716566324234,0.0003550987949272311,0.0011863378286361694,0.00939082783460617,40.0,0.1919191919191919,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,48,1,2000,0.010543319612741471,0.00034785565322473726,0.0008113969564437866,0.009731922656297683,48.0,0.23232323232323226,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,56,1,2000,0.011211813122034073,0.0003726582328278629,0.0005751475095748901,0.010636665612459182,56.0,0.2727272727272726,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,200,64,5202000,64,1,2000,0.01171013429760933,0.00039411979327589567,0.000426620751619339,0.01128351354598999,64.0,0.31313131313131315,32,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,4,1,2000,0.07028881375491619,0.0023110118653908193,0.06929541607201099,0.000993397682905197,4.0,0.004016064257028113,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,6,1,2000,0.03756189648807049,0.0013261510665933335,0.036614371970295906,0.0009475245177745819,6.0,0.008032128514056226,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,8,1,2000,0.02463688263297081,0.0009353418650664964,0.023278411537408828,0.0013584710955619813,8.0,0.01204819277108434,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,10,1,2000,0.01752147626876831,0.0006953692180156733,0.015967726945877076,0.0015537493228912353,10.0,0.016064257028112452,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,12,1,2000,0.013166794568300248,0.000539726191215467,0.01153595095872879,0.001630843609571457,12.0,0.02008032128514057,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,14,1,2000,0.009931761115789414,0.0004142709457188368,0.008342640399932861,0.001589120715856552,14.0,0.02409638554216868,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,16,1,2000,0.008251868456602097,0.00032801119237971206,0.0064964937567710875,0.001755374699831009,16.0,0.028112449799196793,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,18,1,2000,0.006725995659828186,0.00025968017547650066,0.00495020866394043,0.0017757869958877563,18.0,0.032128514056224904,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,20,1,2000,0.005863068878650665,0.00022176732294893378,0.0040614337325096134,0.0018016351461410522,20.0,0.036144578313253004,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,24,1,2000,0.004761380165815354,0.00016251848126100176,0.0028821533024311068,0.0018792268633842468,24.0,0.04417670682730924,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,28,1,2000,0.004390283256769181,0.00015469235868186047,0.0022722531259059906,0.0021180301308631896,28.0,0.05220883534136545,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,32,1,2000,0.003992327004671097,0.00013410946863430325,0.0016606296002864838,0.0023316974043846132,32.0,0.06024096385542166,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,36,1,2000,0.004016775816679001,0.00014164441630408348,0.0013384692966938018,0.002678306519985199,36.0,0.0682730923694779,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,40,1,2000,0.004001333862543106,0.00013723044972100182,0.0011155775487422944,0.002885756313800812,40.0,0.07630522088353416,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,48,1,2000,0.0038941663801670074,0.00013358058626575212,0.0008323185443878173,0.00306184783577919,48.0,0.09236947791164661,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,56,1,2000,0.0038854397237300872,0.0001305297846331702,0.0005881441831588745,0.003297295540571213,56.0,0.10843373493975904,56,True
env,val,tail_b0.5_mu1.0_c1.0,B,500,64,5205000,64,1,2000,0.003926230132579803,0.00013495164775932653,0.0004467516541481018,0.0034794784784317016,64.0,0.12449799196787148,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,4,1,2000,0.06643101739883422,0.002103508586320747,0.0659926697164774,0.0004383476823568344,4.0,0.0020040080160320635,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,6,1,2000,0.03572443825006485,0.0012193978656977803,0.035022797048091886,0.0007016412019729614,6.0,0.004008016032064127,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,8,1,2000,0.02263715046644211,0.0008339114578821256,0.021903728336095808,0.0007334221303462982,8.0,0.006012024048096194,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,10,1,2000,0.016532805651426317,0.000642025083888894,0.015720380544662474,0.0008124251067638397,10.0,0.008016032064128254,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,12,1,2000,0.012421297997236251,0.0005007743081781176,0.01168505573272705,0.000736242264509201,12.0,0.01002004008016032,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,14,1,2000,0.009808348923921585,0.00041145331707815973,0.008999747395515442,0.0008086015284061432,14.0,0.012024048096192388,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,16,1,2000,0.007843047499656678,0.00033565422980544356,0.007015256583690644,0.0008277909159660339,16.0,0.014028056112224454,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,18,1,2000,0.006333746045827865,0.00026156630774491155,0.00546629598736763,0.0008674500584602356,18.0,0.016032064128256508,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,20,1,2000,0.0055311454236507416,0.0002415293654122854,0.004661520749330521,0.0008696246743202209,20.0,0.018036072144288578,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,24,1,2000,0.004139352470636368,0.00017864002082945314,0.0031836969554424285,0.0009556555151939392,24.0,0.02204408817635271,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,28,1,2000,0.0034453611969947817,0.0001360225454458133,0.0024195097982883454,0.001025851398706436,28.0,0.026052104208416835,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,32,1,2000,0.0028559530675411225,0.00010940813801455643,0.0018267289102077485,0.001029224157333374,32.0,0.03006012024048095,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,36,1,2000,0.00259371554851532,0.00010039259643602693,0.0014774807393550873,0.0011162348091602325,36.0,0.034068136272545076,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,40,1,2000,0.00246170449256897,9.499911025429986e-05,0.0012564540207386018,0.0012052504718303681,40.0,0.038076152304609215,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,48,1,2000,0.0021332402229309083,7.680542051765781e-05,0.0008335644900798797,0.0012996757328510285,48.0,0.046092184368737486,56,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,56,1,2000,0.0019428514838218688,6.79959201268292e-05,0.0006042194962501525,0.0013386319875717163,56.0,0.054108216432865716,56,True
env,val,tail_b0.5_mu1.0_c1.0,B,1000,64,5208000,64,1,2000,0.001962098151445389,7.058332810261681e-05,0.0004893410503864289,0.00147275710105896,64.0,0.062124248496993974,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,4,1,2000,0.11910385355353355,0.002346649672401021,0.08791290271282196,0.031190950840711593,4.0,0.04166666666666666,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,6,1,2000,0.10008823055028915,0.0020950700819092065,0.06027054730057716,0.039817683249711994,6.0,0.08333333333333331,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,8,1,2000,0.09116443517804146,0.0019469477375788657,0.044607575118541715,0.046556860059499744,8.0,0.125,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,10,1,2000,0.08861347714066506,0.0019587637458268045,0.03518515318632126,0.0534283239543438,10.0,0.16666666666666663,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,12,1,2000,0.085328897356987,0.0019130331189907304,0.02867792534828186,0.05665097200870514,12.0,0.20833333333333337,12,True
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,14,1,2000,0.08754596477746963,0.0019865704509213003,0.023944287002086638,0.06360167777538299,14.0,0.25,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,16,1,2000,0.0871856196820736,0.002001708987155285,0.01988038820028305,0.06730523148179055,16.0,0.2916666666666667,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,18,1,2000,0.08890849149227142,0.0020135397251384774,0.016982061207294463,0.07192643028497696,18.0,0.33333333333333326,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,20,1,2000,0.09029048018157482,0.002001348344191731,0.014489882826805115,0.07580059735476971,20.0,0.375,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,24,1,2000,0.09654944379627704,0.0021371467701676,0.010566635698080062,0.08598280809819699,24.0,0.4583333333333332,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,28,1,2000,0.104770921215415,0.002254961108859315,0.007822188884019851,0.09694873233139514,28.0,0.5416666666666667,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,32,1,2000,0.11467875999212265,0.0023679183237953413,0.005470671802759171,0.10920808818936348,32.0,0.625,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,36,1,2000,0.11962331476807594,0.0024009764812872327,0.0038499048352241515,0.11577340993285179,36.0,0.7083333333333334,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,40,1,2000,0.13115507520735264,0.002579939237625809,0.002521732121706009,0.12863334308564664,40.0,0.7916666666666665,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,50,64,5271000,48,1,2000,0.17908802661299705,0.003020583143412534,0.00029736918210983277,0.17879065743088723,48.0,0.9583333333333336,12,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,4,1,2000,0.10892301461100579,0.002098053036806054,0.09375135666131973,0.01517165794968605,4.0,0.02040816326530612,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,6,1,2000,0.08695754447579383,0.0017125618019882727,0.06590123358368874,0.021056310892105103,6.0,0.04081632653061224,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,8,1,2000,0.07858625203371047,0.0016479029419338967,0.05031369173526764,0.028272560298442842,8.0,0.06122448979591836,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,10,1,2000,0.07253248427808284,0.0015651805698458196,0.04058368176221847,0.03194880251586437,10.0,0.08163265306122448,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,12,1,2000,0.06795561379194259,0.0014408906895070942,0.033793914705514905,0.03416169908642769,12.0,0.10204081632653059,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,14,1,2000,0.06720062682032585,0.001447185585781824,0.028559979557991028,0.03864064726233482,14.0,0.12244897959183672,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,16,1,2000,0.06547950525581837,0.0014733404062294384,0.024437622249126434,0.04104188300669193,16.0,0.1428571428571428,16,True
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,18,1,2000,0.0658251385241747,0.0014356419756334142,0.021397189766168594,0.0444279487580061,18.0,0.16326530612244897,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,20,1,2000,0.06551996664702893,0.0014413667358901896,0.019105302184820174,0.046414664462208745,20.0,0.1836734693877551,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,24,1,2000,0.06551067218184471,0.0014756344960720408,0.0153304223716259,0.05018024981021881,24.0,0.22448979591836735,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,28,1,2000,0.06572304546833038,0.0014857821312481393,0.012491905122995377,0.05323114034533501,28.0,0.2653061224489796,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,32,1,2000,0.0680852627903223,0.0015231942394289505,0.010512476593255996,0.05757278619706631,32.0,0.3061224489795918,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,36,1,2000,0.06948560869693757,0.0015766706107604145,0.008689429968595504,0.06079617872834206,36.0,0.34693877551020413,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,40,1,2000,0.07274718722701072,0.0016672173534768042,0.007430150747299195,0.06531703647971153,40.0,0.38775510204081615,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,48,1,2000,0.07501632860302924,0.0016988688986031913,0.005432297497987747,0.06958403110504151,48.0,0.4693877551020407,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,56,1,2000,0.07940173831582069,0.001769918391607684,0.0040780226290225985,0.07532371568679809,56.0,0.5510204081632653,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,100,64,5274000,64,1,2000,0.08874685740470886,0.0019435556319356408,0.0030163961350917817,0.08573046126961709,64.0,0.6326530612244898,16,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,4,1,2000,0.10631648945808411,0.001963582589756603,0.09849538232386112,0.007821107134222984,4.0,0.010101010101010102,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,6,1,2000,0.08131844593584538,0.0016206679849155394,0.0699167021214962,0.011401743814349174,6.0,0.020202020202020204,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,8,1,2000,0.0670796185284853,0.0013937936967335766,0.053067072182893756,0.014012546345591546,8.0,0.03030303030303029,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,10,1,2000,0.06000004082918167,0.0012439985516607965,0.04340143689513207,0.016598603934049605,10.0,0.04040404040404041,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,12,1,2000,0.05600645473599434,0.001182899609745381,0.036638129115104674,0.019368325620889665,12.0,0.050505050505050504,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,14,1,2000,0.05344076585769653,0.0011348266693630492,0.031378635108470915,0.022062130749225615,14.0,0.06060606060606058,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,16,1,2000,0.05084706673026085,0.0010879289000972473,0.026773324966430666,0.024073741763830186,16.0,0.07070707070707072,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,18,1,2000,0.05001970517635346,0.0011167029114004265,0.02351158556342125,0.026508119612932205,18.0,0.08080808080808081,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,20,1,2000,0.049409474551677705,0.0010763456769144592,0.021168186217546462,0.02824128833413124,20.0,0.09090909090909091,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,24,1,2000,0.04837943574786186,0.0010851105526615543,0.017540592163801192,0.03083884358406067,24.0,0.11111111111111115,24,True
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,28,1,2000,0.04993210932612419,0.0011297289370569882,0.015108182460069657,0.03482392686605453,28.0,0.1313131313131313,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,32,1,2000,0.05006968224048614,0.0011408036045911889,0.01290759602189064,0.03716208621859551,32.0,0.15151515151515152,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,36,1,2000,0.04955216446518898,0.0011283399900157039,0.011154814600944519,0.03839734986424446,36.0,0.1717171717171717,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,40,1,2000,0.0496068215072155,0.00111980201978913,0.009740610003471374,0.03986621150374413,40.0,0.1919191919191919,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,48,1,2000,0.04964914670586586,0.0011483553185497493,0.007645696938037873,0.04200344976782799,48.0,0.23232323232323226,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,56,1,2000,0.05286322900652885,0.0011976469464602436,0.00601367524266243,0.046849553763866424,56.0,0.2727272727272726,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,64,5277000,64,1,2000,0.05484139084815979,0.0012406085980192958,0.004991970717906952,0.049849420130252835,64.0,0.31313131313131315,24,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,4,1,2000,0.10439410714805127,0.0018814335164972094,0.10082434666156768,0.003569760486483574,4.0,0.004016064257028113,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,6,1,2000,0.07607759021222592,0.0014687013907737842,0.07107688373327255,0.005000706478953362,6.0,0.008032128514056226,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,8,1,2000,0.06172071099281311,0.0012472879891826537,0.055949520766735074,0.005771190226078034,8.0,0.01204819277108434,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,10,1,2000,0.051581330627202986,0.0010487774441955541,0.04431386628746986,0.007267464339733124,10.0,0.016064257028112452,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,12,1,2000,0.04533284676074982,0.0009238657764220592,0.0370937984585762,0.008239048302173615,12.0,0.02008032128514057,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,14,1,2000,0.04183357307314873,0.0008500560516110493,0.03254208537936211,0.009291487693786621,14.0,0.02409638554216868,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,16,1,2000,0.03853319650888443,0.0007864111066348433,0.028635594695806503,0.009897601813077927,16.0,0.028112449799196793,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,18,1,2000,0.03743779182434082,0.0007564695162297719,0.02560913074016571,0.01182866108417511,18.0,0.032128514056224904,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,20,1,2000,0.03499914374947548,0.0006992937546561505,0.022690290480852127,0.012308853268623353,20.0,0.036144578313253004,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,24,1,2000,0.0332688629925251,0.0006532925043467593,0.018913172990083695,0.014355690002441406,24.0,0.04417670682730924,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,28,1,2000,0.03221553102135658,0.0006581528849150284,0.016053690791130067,0.016161840230226515,28.0,0.05220883534136545,56,False
