test,recommender,level,family,horizon,cell,env_id,cap,base_seed,stratum_empty_common_support,policy,group,n_cells,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_disc,regret_disc_lo,regret_disc_hi,regret_sel,regret_sel_lo,regret_sel_hi,d_disc_vs_cp0,d_disc_vs_cp0_lo,d_disc_vs_cp0_hi,d_sel_vs_cp0,d_sel_vs_cp0_lo,d_sel_vs_cp0_hi,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,cp0_ref_tuned,cp0_n_excluded_untuned
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,phi_k16_tau05,learned,4,8000,4,True,True,0.14044382594537458,0.13780899718403816,0.1430817491840571,0.04318344616517425,0.04187966802855954,0.044513175683096054,0.09726037978020032,0.09496394956950098,0.09957201750949025,-0.11110354920523241,-0.11352124640252441,-0.10876525186467915,0.06654973469121614,0.06403146238881163,0.06909041560720652,-0.044553814514016264,-0.04800849262974225,-0.04108209299156442,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,phi_k16_weighted,learned,4,8000,4,True,True,0.141646647513262,0.13901445940136908,0.14431476388126613,0.03814947249740362,0.03691016405355185,0.039422146289143714,0.10349717501585837,0.10114068584516644,0.10591328917071223,-0.11613752287300304,-0.1185804792563431,-0.11376358303241432,0.0727865299268742,0.07020555943017825,0.07539849214954301,-0.043350992946128826,-0.04680593484081328,-0.039871230081189424,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,phi_k4,learned,4,8000,4,True,True,0.137799466948607,0.1351438288576901,0.1404713185504079,0.03279266129434109,0.0316021068370901,0.03398962357314304,0.10500680565426591,0.10265779050532728,0.10744409300386905,-0.12149433407606558,-0.12397184055298567,-0.11908223135396838,0.07429616056528175,0.07168490525800734,0.0768570726388134,-0.047198173510783814,-0.050713608262594786,-0.04367642027500551,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,phi_reservoir_rule,learned,4,8000,4,True,True,0.1521941065277788,0.14943845118395985,0.15489386678673328,0.050856241416186096,0.04923770161694847,0.05249494471936487,0.10133786511159269,0.0990960728842765,0.10354657261632383,-0.10343075395422055,-0.10576551812700927,-0.10111916556488723,0.07062722002260853,0.06815258159767837,0.07306440582033247,-0.03280353393161203,-0.036221837136717734,-0.029518875654707698,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,phi_sf_k16,learned,4,8000,4,True,True,0.13845498045173008,0.13588459258899094,0.1410509640350938,0.03334278376400471,0.03214881622698158,0.03453980804188177,0.10511219668772537,0.10277357704471797,0.10750144554767757,-0.12094421160640195,-0.12339240829460323,-0.11854423938784749,0.0744015515987412,0.07180675043491647,0.07698763381922617,-0.04654266000766074,-0.0501257382275071,-0.04300468574801926,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,phi_sf_k16_noT1000,learned,4,8000,4,True,True,0.14151355807308572,0.13887057052925228,0.14418266261927784,0.04401691994629801,0.042680401308462027,0.0453804005170241,0.09749663812678773,0.09520874619483947,0.09984636302106083,-0.11027007542410866,-0.11271212125429883,-0.1079450280056335,0.06678599303780355,0.06424154986161738,0.06933255417388864,-0.04348408238630509,-0.046950881218072026,-0.04006048940937035,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,power_a0.25,baseline,4,8000,4,True,True,0.14703357821929966,0.14431131551973522,0.14969995198771358,0.05223449513316154,0.050664329592837024,0.053813949303003025,0.09479908308613812,0.0926287431269884,0.09698036122135818,-0.1020525002372451,-0.10438012536615134,-0.0997159020975232,0.06408843799715397,0.061630933941341934,0.06646844574715942,-0.03796406224009115,-0.041331567571614866,-0.03461250705295243,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,power_a0.33,baseline,4,8000,4,True,True,0.14728117606654995,0.1446262436453253,0.14994307267479598,0.05709044427983463,0.05543994235340506,0.05874115924816579,0.09019073178671534,0.08807406937703491,0.09233269453980028,-0.09719655109057203,-0.09951282918918877,-0.09491478446871042,0.059480086697731166,0.05710750948637724,0.06180219845846295,-0.03771646439284086,-0.04105462540464941,-0.03446657744061667,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,power_a0.5,baseline,4,8000,4,True,True,0.1484531500164303,0.14573346930556,0.15111159733496607,0.05348340315930545,0.05187809363706038,0.05508232091669924,0.09496974685712484,0.09272549205925315,0.09715238250792027,-0.1008035922111012,-0.10313505614176392,-0.0984510151669383,0.06425910176814068,0.061832662858068946,0.06668511354364455,-0.03654449044296052,-0.03989504049386596,-0.033196280029369515,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,power_a0.67,baseline,4,8000,4,True,True,0.14949776098813164,0.1467800324317068,0.1521939454600215,0.05709044427983463,0.05543994235340506,0.05874115924816579,0.09240731670829701,0.09025144707411528,0.09459756105206907,-0.09719655109057203,-0.09951282918918877,-0.09491478446871042,0.06169667161931283,0.05928922805469483,0.06409880223218352,-0.03549987947125919,-0.03884105609613471,-0.03224236114183441,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,refine_after_init,baseline,4,8000,4,True,True,0.1923293902084697,0.18945958968251944,0.19509613718837499,0.1646176025392488,0.1620580899063498,0.16715399241074919,0.02771178766922094,0.026611809339374303,0.028798778471536935,0.010330607168842107,0.009388973264140078,0.011287455845740623,-0.002998857419763226,-0.0039057634465279986,-0.0021046041211775454,0.007331749749078881,0.006021695413073758,0.008667245288961567,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,rule_reservoir,rule,4,8000,4,True,True,0.1657095599679742,0.1629265716765076,0.16850485210306942,0.07465613398887216,0.07273705002153293,0.0765924049395835,0.09105342597910203,0.08906631038989872,0.09304357871878892,-0.0796308613815345,-0.08167788323480636,-0.07760107945650815,0.06034278089011785,0.0581899250857532,0.06252974781673401,-0.019288080491416622,-0.022146715005510485,-0.01632994664250873,True,0
A,posterior_mean_shrunk,family_horizon,A,100,,,all,,False,uniform,baseline,4,8000,4,True,True,0.15864745390519966,0.15588129665702583,0.16146870595403015,0.0367189267911017,0.03532619091565721,0.03808545021456666,0.12192852711409796,0.11947242179885506,0.12445694375783205,-0.11756806857930496,-0.11999193225055933,-0.11521249022334815,0.09121788202511379,0.08853681050240994,0.09394400734454393,-0.026350186554191166,-0.029911528380034726,-0.022824542448506693,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,always_search,baseline,4,8000,4,True,True,0.12952401967626065,0.12708179058972746,0.13194122505374253,0.05312722467817366,0.05171303704264574,0.05457228955929168,0.07639679499808699,0.0744728048099205,0.07831095128785819,-0.09724024533387274,-0.09938920754939318,-0.09504174799658358,0.05105184603226371,0.04887104189256206,0.05316237568622455,-0.04618839930160903,-0.049221402371767906,-0.04319270862033591,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,cp0,reference,4,8000,4,True,True,0.17571241897786968,0.1732024135068059,0.17827880941331387,0.1503674700120464,0.14810250613372772,0.1526309419190511,0.025344948965823278,0.02437037881463766,0.026354532327968628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,fixed_K16,baseline,4,8000,4,True,True,0.16593406124878674,0.16343879238702358,0.16848376677371563,0.1401594633702189,0.13796309733297676,0.14238210970070214,0.025774597878567874,0.024781070864992216,0.02679545703576878,-0.010208006641827524,-0.011114621270098723,-0.009331394039327279,0.00042964891274459657,-0.00037713528979566025,0.0012641301200346786,-0.009778357729082927,-0.011039836300187744,-0.008529846745659597,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,p3_star,reference,4,8000,4,True,True,0.12952401967626065,0.12708179058972746,0.13194122505374253,0.05312722467817366,0.05171303704264574,0.05457228955929168,0.07639679499808699,0.0744728048099205,0.07831095128785819,-0.09724024533387274,-0.09938920754939318,-0.09504174799658358,0.05105184603226371,0.04887104189256206,0.05316237568622455,-0.04618839930160903,-0.049221402371767906,-0.04319270862033591,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k1,learned,4,8000,4,True,True,0.129521674442105,0.1270851054927334,0.13193871676921845,0.05312808727659285,0.051713834569090976,0.05457318980479613,0.07639358716551214,0.07447129096835851,0.07829944505356252,-0.09723938273545354,-0.09938832165207714,-0.0950417157728225,0.05104863819968887,0.04886798826046288,0.05316578093916178,-0.04619074453576468,-0.049225927289808166,-0.04318330191017594,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16,learned,4,8000,4,True,True,0.12921232543792577,0.12680440568365156,0.1316187048330903,0.0632658978048712,0.06178913717158139,0.06479650104884058,0.06594642763305456,0.0640853430959396,0.0677614951157011,-0.0871015722071752,-0.089227218052838,-0.08490361655713059,0.04060147866723128,0.03854988113034778,0.04257263910112669,-0.046500093539943915,-0.049525669933063905,-0.04359768628200982,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_all71,learned,4,8000,4,True,True,0.1286081019965932,0.12615956622175872,0.13097846303135158,0.0613948507104069,0.05992334955371916,0.06290177593473345,0.06721325128618627,0.0653427590499632,0.0690300767077133,-0.0889726193016395,-0.09113811735296622,-0.0867859116755426,0.041868302320362996,0.039794518637063445,0.043862693826667964,-0.0471043169812765,-0.05013495713355951,-0.044197682404774244,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_clock,learned,4,8000,4,True,True,0.13160549276694655,0.12917534448206425,0.13409170743543655,0.0660726024042815,0.06450386479264125,0.06770158117869869,0.06553289036266506,0.0637417815392837,0.06730816522613167,-0.0842948676077649,-0.08638095317874103,-0.08216313724406063,0.04018794139684178,0.03818568672286347,0.04216134352609515,-0.04410692621092312,-0.04708915216615424,-0.04119890118017793,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_cs,learned,4,8000,4,True,True,0.12924707757961007,0.12682849778793753,0.13164737506303936,0.0632823476139456,0.061807059962302444,0.0648175812093541,0.06596472996566445,0.0641023988253437,0.06777578359469771,-0.08708512239810079,-0.08920888338470831,-0.08488544707652182,0.04061978099984117,0.038559971419272185,0.04259396363195265,-0.04646534139825963,-0.049487194383982566,-0.04357066759839654,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_famA_only,learned,4,8000,4,True,True,0.1292147260606289,0.12686071204952895,0.1315672700991854,0.06605226675234735,0.06453990985173733,0.06759803052991628,0.06316245930828154,0.06133241669740528,0.06492002254817635,-0.08431520325969905,-0.08643627074779943,-0.08212099146330729,0.03781751034245826,0.035850570631737355,0.03973857418750413,-0.046497692917240784,-0.04943739380105398,-0.04363476216676645,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_famB_only,learned,4,8000,4,True,True,0.12913890581857412,0.12670972868800162,0.13154365906957538,0.06413825147785246,0.06266712893266231,0.06567696388810873,0.06500065434072166,0.06315040801418945,0.0668261982849799,-0.08622921853419394,-0.088358767417958,-0.08403807208524086,0.03965570537489839,0.03760709963335103,0.041618648369330914,-0.046573513159295546,-0.04959782614605501,-0.04371008845046163,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_guard,learned,4,8000,4,True,True,0.13103356122039259,0.12861340632662177,0.1334536176873371,0.06587827441096306,0.06436883646529168,0.06743138919118792,0.06515528680942953,0.0633037252118811,0.0669886771356687,-0.08448919560108334,-0.08660482987761497,-0.0823127054492943,0.03981033784360625,0.03778508573977888,0.04180111827517976,-0.04467885775747709,-0.047705969074741006,-0.04183509894355666,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_hgb,learned,4,8000,4,True,True,0.12970162968616933,0.127265359996818,0.1321156986290589,0.05621010225452483,0.05477933865040541,0.057692465372383595,0.0734915274316445,0.07157237629871815,0.07536891612689942,-0.09415736775752157,-0.09632111714454368,-0.09195833577541634,0.048146578465821224,0.04604882237035781,0.05015947443898767,-0.04601078929170035,-0.049013492703670634,-0.04308472017219174,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_lucb,learned,4,8000,4,True,True,0.1290577498180792,0.12659467910416425,0.13146994959097355,0.06290992705710233,0.06143614905886352,0.0644285021815449,0.06614782276097685,0.06428069151006639,0.06796400184975937,-0.08745754295494407,-0.08957806499674917,-0.08527194760390558,0.04080287379515357,0.038719403189315924,0.04279061346842354,-0.0466546691597905,-0.049679586745332925,-0.043773230057558975,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_noT1000,learned,4,8000,4,True,True,0.12772028048243375,0.12528669398743658,0.1301055936841294,0.05856406181491912,0.05711795196402818,0.06005936866858974,0.06915621866751462,0.06729313535615802,0.07099526053061708,-0.09180340819712729,-0.09395353787112981,-0.08961298153735697,0.043811269701691344,0.041720785686629826,0.04583092737593688,-0.04799213849543594,-0.05102181714610197,-0.04504765468882397,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_noT200,learned,4,8000,4,True,True,0.12813755444344135,0.1256988627370447,0.13052549960557372,0.060343252690508956,0.058875795616768305,0.06183994268067181,0.06779430175293237,0.06593592772260308,0.06961575539316982,-0.09002421732153744,-0.0921648696414195,-0.08784988269908353,0.042449352787109096,0.04036267155315727,0.04444049502490088,-0.04757486453442834,-0.05061637674807571,-0.04467395240208134,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_noambig,learned,4,8000,4,True,True,0.12769239883776756,0.12525831428356468,0.13007216989062725,0.057593444639816874,0.056159345991909505,0.05907615998294204,0.07009895419795066,0.06820618202909827,0.0719397645094432,-0.09277402537222952,-0.09493261751485989,-0.09057216722285374,0.044754005232127386,0.042667962034465746,0.046796207962324844,-0.048020020140102135,-0.0510633202153258,-0.045047701877774675,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_nopolicy,learned,4,8000,4,True,True,0.12814260116126389,0.12572662548627705,0.13052660659886897,0.05820642356015742,0.056747236475348475,0.059699420374818145,0.06993617760110647,0.06806867296108976,0.0717657740227878,-0.09216104645188898,-0.0943149101221934,-0.08998707038117573,0.044591228635283184,0.04249405808513984,0.0465683639224153,-0.0475698178166058,-0.05062969307764433,-0.04463849311578088,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_notrunc,learned,4,8000,4,True,True,0.128612038387917,0.12620608727447688,0.1310086440993473,0.056744359830394386,0.05530101833865046,0.05821660495130345,0.07186767855752259,0.06993007594719529,0.07371641441714019,-0.09362311018165201,-0.09579307829262688,-0.0914336632937193,0.04652272959169931,0.044399711419828236,0.04855502328136936,-0.047100380589952695,-0.05015069878427312,-0.04410458155907691,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_onpolicy_only,learned,4,8000,4,True,True,0.1292859223810956,0.12685552251059562,0.13165269726887346,0.056165715785697096,0.05473047721898183,0.05763789340853691,0.07312020659539849,0.07121366779319942,0.07495091387536376,-0.0942017542263493,-0.09636439076857642,-0.09199947516899556,0.04777525762957521,0.045659419568255546,0.04979821143206209,-0.046426496596774086,-0.04944831824977882,-0.043466944678220897,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_onpolicy_union,learned,4,8000,4,True,True,0.12896984388586136,0.1265557753155008,0.13135480768978597,0.061806954169645906,0.06033710816409439,0.0633342024171725,0.06716288971621542,0.0652644423651509,0.06899010579800233,-0.08856051584240049,-0.09071341367089189,-0.08638120288960635,0.041817940750392156,0.03972809661645442,0.0437929996092862,-0.04674257509200834,-0.049787358788307756,-0.04385819361777976,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_perstep,learned,4,8000,4,True,True,0.1298204396693036,0.12740754617843777,0.13220196592155845,0.0654356620106846,0.06395158390514552,0.0669762065866962,0.06438477765861898,0.06255472535267473,0.06618044641800225,-0.0849318080013618,-0.08705326456401963,-0.08275154532748275,0.03903982869279571,0.03699161685726722,0.04103058203445471,-0.04589197930856608,-0.048886488113203085,-0.04298095647536684,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_quality,learned,4,8000,4,True,True,0.12929303546156734,0.1268653402570635,0.13169085974805056,0.06505449569411575,0.06356842257082462,0.06659345331136138,0.06423853976745159,0.06239664923632517,0.06604245110647752,-0.08531297431793064,-0.08743919496773742,-0.08311834867345169,0.038893590801628304,0.036894635162207125,0.040852010782873545,-0.046419383516302336,-0.04941493623773567,-0.04357648026780225,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_tau05,learned,4,8000,4,True,True,0.12921232543792577,0.12680440568365156,0.1316187048330903,0.0632658978048712,0.06178913717158139,0.06479650104884058,0.06594642763305456,0.0640853430959396,0.0677614951157011,-0.0871015722071752,-0.089227218052838,-0.08490361655713059,0.04060147866723128,0.03854988113034778,0.04257263910112669,-0.046500093539943915,-0.049525669933063905,-0.04359768628200982,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k16_weighted,learned,4,8000,4,True,True,0.1294898052876815,0.12702812834177166,0.13188219054136424,0.06263712469674647,0.06115478165447712,0.06417049332521856,0.06685268059093505,0.06496310525108129,0.06866363115841523,-0.08773034531529994,-0.08988600762095303,-0.08554636214394122,0.041507731625111774,0.03945587338021141,0.04351346109615406,-0.04622261369018815,-0.049236479646060614,-0.043331943819066514,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_k4,learned,4,8000,4,True,True,0.12904598069842907,0.12664536330848933,0.1314576763426885,0.0537316087204963,0.052317947417031975,0.05518609385471791,0.07531437197793275,0.073380497074686,0.0772423326736316,-0.09663586129155011,-0.09879851548466831,-0.09444234149996192,0.04996942301210947,0.047827689861878755,0.05208562955958768,-0.04666643827944063,-0.0497406690963544,-0.043665433855494484,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_reservoir_rule,learned,4,8000,4,True,True,0.13140355584491042,0.12895885237958282,0.1338945300783962,0.06038663173653185,0.05884348610416055,0.06195527627132833,0.07101692410837859,0.06917976215481758,0.07286169521976263,-0.08998083827551454,-0.09210386597551405,-0.08780847443267703,0.04567197514255531,0.043605319876223805,0.04765918457414955,-0.04430886313295923,-0.04729057805088814,-0.04134866161621176,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_sf_k16,learned,4,8000,4,True,True,0.1281273133037612,0.12573293547611683,0.13050345198716967,0.054962238507345315,0.0535343223833479,0.05641608404694125,0.07316507479641586,0.07126698663923889,0.07505632475949824,-0.0954052315047011,-0.09756892961449921,-0.09320843914756552,0.047820125830592586,0.04570407818537205,0.04986010387074202,-0.047585105674108494,-0.0506358981016092,-0.04458459815068636,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,phi_sf_k16_noT1000,learned,4,8000,4,True,True,0.12888908259849996,0.126464113779366,0.1312775953207165,0.061578053319826714,0.06010859126690775,0.06309799451846629,0.06731102927867323,0.06545927088009193,0.069134215277154,-0.08878941669221968,-0.09093844646122307,-0.08660007896833122,0.04196608031284996,0.03989641194493743,0.04395071789185749,-0.04682333637936972,-0.04985818703426048,-0.043944478395860645,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,power_a0.25,baseline,4,8000,4,True,True,0.13113361746096053,0.12874225636478515,0.13356537718791514,0.057007260752841835,0.055545452510705216,0.05851101997541264,0.07412635670811869,0.07220805161632597,0.07599780999589711,-0.09336020925920457,-0.09551786554511636,-0.09117166919168085,0.04878140774229542,0.04666286549763754,0.050867391075007616,-0.044578801516909156,-0.047631898924009874,-0.041621964948717505,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,power_a0.33,baseline,4,8000,4,True,True,0.13144890250405297,0.12901228198315948,0.13383321622386574,0.05866736810468137,0.05719312514993362,0.06020236602635123,0.0727815343993716,0.07087931691203267,0.07464575367048383,-0.09170010190736502,-0.09387411267962306,-0.08952520526945591,0.04743658543354831,0.04531385835725814,0.049528592883143575,-0.044263516473816704,-0.04732495852804277,-0.04133223743410781,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,power_a0.5,baseline,4,8000,4,True,True,0.12951957558374852,0.12707884802948682,0.1319348022341728,0.05312722467817366,0.05171303704264574,0.05457228955929168,0.07639235090557486,0.07447164787445218,0.07830497995018959,-0.09724024533387274,-0.09938920754939318,-0.09504174799658358,0.05104740193975158,0.048867677734233436,0.0531587966484949,-0.04619284339412116,-0.04922291830880567,-0.04319501821009908,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,power_a0.67,baseline,4,8000,4,True,True,0.12952401967626065,0.12708179058972746,0.13194122505374253,0.05312722467817366,0.05171303704264574,0.05457228955929168,0.07639679499808699,0.0744728048099205,0.07831095128785819,-0.09724024533387274,-0.09938920754939318,-0.09504174799658358,0.05105184603226371,0.04887104189256206,0.05316237568622455,-0.04618839930160903,-0.049221402371767906,-0.04319270862033591,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,refine_after_init,baseline,4,8000,4,True,True,0.21026513745973352,0.20760128451511264,0.21292103799059986,0.1950767947207205,0.19258444542065262,0.19758404307067395,0.015188342739013025,0.014483059127815067,0.01591370752430521,0.0447093247086741,0.04297070249449462,0.04647303899982944,-0.010156606226810255,-0.011194137556594796,-0.009107802619109862,0.03455271848186385,0.0324812165403273,0.03665738607523963,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,rule_reservoir,rule,4,8000,4,True,True,0.14524241999187507,0.142779087042436,0.14774413364939393,0.0868082624329254,0.08496190456789918,0.08866734827752225,0.058434157558949665,0.0568744930671528,0.059971920412499456,-0.063559207579121,-0.06539700883440673,-0.06168311666697264,0.03308920859312638,0.03128568707033992,0.034863133495673534,-0.030469998985994607,-0.03300265876459889,-0.02787703269859776,True,0
A,posterior_mean_shrunk,family_horizon,A,200,,,all,,False,uniform,baseline,4,8000,4,True,True,0.13011814958229662,0.12773626267444343,0.1325453750556335,0.05312722467817366,0.05171303704264574,0.05457228955929168,0.07699092490412295,0.07507993876934052,0.07893076010514051,-0.09724024533387274,-0.09938920754939318,-0.09504174799658358,0.05164597593829967,0.0495192758506164,0.05375358725432306,-0.04559426939557307,-0.04862704126280733,-0.04260106353322044,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,always_search,baseline,4,8000,4,True,True,0.11988704724563287,0.11783689237199724,0.12198562861885875,0.08839529912173749,0.08676455748500303,0.0900228627026081,0.03149174812389538,0.030427402310306207,0.03257138814078644,-0.06465133013483136,-0.0665373153751716,-0.0628197685466148,0.01834522448666394,0.017138357265503147,0.019547835539560764,-0.04630610564816743,-0.048655297979712485,-0.044001187535468486,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,cp0,reference,4,8000,4,True,True,0.1661931528938003,0.16390001643449068,0.16851233574561775,0.15304662925656887,0.15091822713147848,0.15519709954969585,0.013146523637231438,0.012520491701434367,0.013778429140802472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,fixed_K16,baseline,4,8000,4,True,True,0.18481776524381713,0.18245761836878954,0.1871523616136983,0.1753182851653546,0.17307486676145345,0.1775281224399805,0.009499480078462512,0.008994575749966316,0.010019261305569672,0.022271655908785763,0.02097325669019483,0.023581710952566937,-0.003647043558768928,-0.004273551591904834,-0.003025060059007956,0.018624612350016834,0.017123919769073837,0.0200903626246145,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,p3_star,reference,4,8000,4,True,True,0.11988704724563287,0.11783689237199724,0.12198562861885875,0.08839529912173749,0.08676455748500303,0.0900228627026081,0.03149174812389538,0.030427402310306207,0.03257138814078644,-0.06465133013483136,-0.0665373153751716,-0.0628197685466148,0.01834522448666394,0.017138357265503147,0.019547835539560764,-0.04630610564816743,-0.048655297979712485,-0.044001187535468486,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,phi_k1,learned,4,8000,4,True,True,0.11988704724563287,0.11783689237199724,0.12198562861885875,0.08839529912173749,0.08676455748500303,0.0900228627026081,0.03149174812389538,0.030427402310306207,0.03257138814078644,-0.06465133013483136,-0.0665373153751716,-0.0628197685466148,0.01834522448666394,0.017138357265503147,0.019547835539560764,-0.04630610564816743,-0.048655297979712485,-0.044001187535468486,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,phi_k16,learned,4,8000,4,True,True,0.12085024039400744,0.11881820596754551,0.12293054722249508,0.09024827089905739,0.08861383543116971,0.09189042899524794,0.030601969494950025,0.029549247323302552,0.03167225191718899,-0.06279835835751146,-0.06466671602101996,-0.060974555078428236,0.017455445857718587,0.01628062761592446,0.018643494410207496,-0.04534291249979287,-0.0476700795465149,-0.04306359491311014,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,phi_k16_all71,learned,4,8000,4,True,True,0.12058976091397927,0.11854883572086691,0.12266847144346685,0.08958207078278066,0.08794144906569272,0.09122565048746764,0.03100769013119862,0.029942454793490468,0.03208577558980323,-0.06346455847378821,-0.06534697699826211,-0.0616330465534702,0.017861166493967177,0.016672782285604627,0.019051263423170893,-0.04560339197982102,-0.047943304054206236,-0.043319051485741514,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,phi_k16_clock,learned,4,8000,4,True,True,0.11988704724563287,0.11783689237199724,0.12198562861885875,0.08839529912173749,0.08676455748500303,0.0900228627026081,0.03149174812389538,0.030427402310306207,0.03257138814078644,-0.06465133013483136,-0.0665373153751716,-0.0628197685466148,0.01834522448666394,0.017138357265503147,0.019547835539560764,-0.04630610564816743,-0.048655297979712485,-0.044001187535468486,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,phi_k16_cs,learned,4,8000,4,True,True,0.12087500867201015,0.1188456061296165,0.12296043313108385,0.09026397062838078,0.0886259987601079,0.09190190057270228,0.030611038043629378,0.02955888523720205,0.03168447616044432,-0.06278265862818808,-0.06465164194232784,-0.06096215490833856,0.017464514406397937,0.016290980113262778,0.0186500050855102,-0.04531814422179013,-0.04764091594261117,-0.04303231402882375,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,phi_k16_famA_only,learned,4,8000,4,True,True,0.1210261459457688,0.11899509660433978,0.12313179480843246,0.09026581836491823,0.08864533777814358,0.09190096334787086,0.030760327580850573,0.029708396201021968,0.03182120539131574,-0.06278081089165062,-0.0646317874547094,-0.06096512139774859,0.01761380394361913,0.016423965826106723,0.018791624276491347,-0.04516700694803148,-0.04747942657559179,-0.042891908198362215,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,phi_k16_famB_only,learned,4,8000,4,True,True,0.12144138919515537,0.11941057003568858,0.12354159583337605,0.09111439676582814,0.08946522050537169,0.09276679998729379,0.030326992429327224,0.02928504782030359,0.03139315195730887,-0.061932232490740716,-0.06379284799913876,-0.06010510461055674,0.017180468792095782,0.016018241945130286,0.018362451549910473,-0.044751763698644934,-0.0470580804918427,-0.04246890478534624,True,0
A,posterior_mean_shrunk,family_horizon,A,500,,,all,,False,phi_k16_guard,learned,4,8000,4,True,True,0.12085024039400744,0.11881820596754551,0.12293054722249508,0.09024827089905739,0.08861383543116971,0.09189042899524794,0.030601969494950025,0.029549247323302552,0.03167225191718899,-0.06279835835751146,-0.06466671602101996,-0.060974555078428236,0.017455445857718587,0.01628062761592446,0.018643494410207496,-0.04534291249979287,-0.0476700795465149,-0.04306359491311014,True,0
