level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,beta_skewed,50,64,5061000,0.75,1.0,0.0,1,2000,0.21378508133991272,0.0041513445138658235,19.0,0.3541666666666667,False
env,val,beta_skewed,50,64,5061000,0.5,8.0,6.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.5,8.0,8.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.75,1.0,2.0,1,2000,0.19780611733999104,0.004053511193211977,26.8375,0.5174479166666668,False
env,val,beta_skewed,50,64,5061000,0.75,1.0,4.0,1,2000,0.17499611400743015,0.0038508176193357956,34.332,0.6735833333333334,False
env,val,beta_skewed,50,64,5061000,0.75,1.5,0.0,1,2000,0.1922618703348562,0.004054802998765274,29.0,0.5625,False
env,val,beta_skewed,50,64,5061000,0.75,1.0,6.0,1,2000,0.19812177578755655,0.004076852235112919,42.385,0.8413541666666667,False
env,val,beta_skewed,50,64,5061000,0.75,1.0,8.0,1,2000,0.29032551249249083,0.004551714620518467,48.1795,0.9620729166666666,False
env,val,beta_skewed,50,64,5061000,0.75,1.5,2.0,1,2000,0.176408003016375,0.003851553437447178,37.8615,0.7471145833333332,False
env,val,beta_skewed,50,64,5061000,0.75,1.5,4.0,1,2000,0.25461139377539804,0.004395662002235587,46.8125,0.93359375,False
env,val,beta_skewed,50,64,5061000,0.75,1.5,6.0,1,2000,0.3231833987314458,0.004630607710628823,49.8555,0.9969895833333332,False
env,val,beta_skewed,50,64,5061000,0.75,1.5,8.0,1,2000,0.3267915737809817,0.0046412871147598804,49.99,0.9997916666666667,False
env,val,beta_skewed,50,64,5061000,0.75,2.0,0.0,1,2000,0.1830783912532497,0.0038585710621693516,38.0,0.75,False
env,val,beta_skewed,50,64,5061000,0.75,2.0,2.0,1,2000,0.2808565120707062,0.004530663381996263,48.412,0.9669166666666668,False
env,val,beta_skewed,50,64,5061000,0.75,2.0,4.0,1,2000,0.3267915737809817,0.0046412871147598804,49.9935,0.9998645833333333,False
env,val,beta_skewed,50,64,5061000,0.75,2.0,6.0,1,2000,0.3270720514929126,0.004640253697924829,49.9985,0.99996875,False
env,val,beta_skewed,50,64,5061000,0.75,2.0,8.0,1,2000,0.3270720514929126,0.004640253697924829,49.9985,0.99996875,False
env,val,beta_skewed,50,64,5061000,0.75,3.0,0.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.75,3.0,2.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.75,3.0,4.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.75,3.0,6.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.75,3.0,8.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,100,64,5064000,0.5,3.0,0.0,1,2000,0.19183359033521266,0.003837129167353456,30.0,0.2857142857142856,False
env,val,beta_skewed,100,64,5064000,0.5,3.0,4.0,1,2000,0.16481886418815703,0.0036782697108553256,57.0765,0.5620051020408162,False
env,val,beta_skewed,100,64,5064000,0.5,3.0,2.0,1,2000,0.1847137570627965,0.003941811020973073,44.129,0.42988775510204086,False
env,val,beta_skewed,100,64,5064000,0.5,4.0,0.0,1,2000,0.18532078616786749,0.0037828474737675653,40.0,0.38775510204081615,False
env,val,beta_skewed,100,64,5064000,0.5,3.0,6.0,1,2000,0.16167904771212488,0.003620666824175096,63.8055,0.6306683673469388,False
env,val,beta_skewed,100,64,5064000,0.5,3.0,8.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,4.0,2.0,1,2000,0.16641877704020588,0.003711639522948941,55.7245,0.5482091836734694,False
env,val,beta_skewed,100,64,5064000,0.5,4.0,4.0,1,2000,0.1616280466997996,0.0036155702954622274,63.9615,0.6322602040816327,False
env,val,beta_skewed,100,64,5064000,0.5,4.0,8.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,4.0,6.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,6.0,0.0,1,2000,0.16415921349916607,0.0036574733409400193,60.0,0.5918367346938778,False
env,val,beta_skewed,100,64,5064000,0.5,6.0,2.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,6.0,4.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,6.0,6.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,6.0,8.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,8.0,0.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,8.0,4.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,8.0,2.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,1.0,0.0,1,2000,0.1874022251991555,0.0038147145557015055,32.0,0.3061224489795918,False
env,val,beta_skewed,100,64,5064000,0.5,8.0,6.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.5,8.0,8.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,1.0,2.0,1,2000,0.1823529510446824,0.003914857875997076,45.9965,0.4489438775510205,False
env,val,beta_skewed,100,64,5064000,0.75,1.0,4.0,1,2000,0.16287562331650407,0.0036684302015472245,59.242,0.5841020408163266,False
env,val,beta_skewed,100,64,5064000,0.75,1.0,6.0,1,2000,0.1616536894226447,0.0036185085608973315,63.938,0.6320204081632653,False
env,val,beta_skewed,100,64,5064000,0.75,1.0,8.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,1.5,0.0,1,2000,0.18036109661543742,0.0039060935262504445,48.0,0.4693877551020407,False
env,val,beta_skewed,100,64,5064000,0.75,1.5,4.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,1.5,2.0,1,2000,0.16128370737377554,0.0036308984336167562,63.3905,0.6264336734693877,False
env,val,beta_skewed,100,64,5064000,0.75,2.0,0.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,1.5,6.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,1.5,8.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,2.0,4.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,2.0,2.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,2.0,6.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,2.0,8.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,3.0,0.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,3.0,2.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,3.0,4.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,3.0,6.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,100,64,5064000,0.75,3.0,8.0,1,2000,0.1619285329217091,0.0036206394754247757,64.0,0.6326530612244898,False
env,val,beta_skewed,200,64,5067000,0.5,3.0,0.0,1,2000,0.18541881078667938,0.0034478497890416573,43.0,0.20707070707070716,False
env,val,beta_skewed,200,64,5067000,0.5,3.0,4.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,3.0,6.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,4.0,0.0,1,2000,0.17003265985101462,0.003401862349568687,57.0,0.2777777777777778,False
env,val,beta_skewed,200,64,5067000,0.5,3.0,8.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,3.0,2.0,1,2000,0.1616894146800041,0.003272113779220606,63.516,0.31068686868686873,False
env,val,beta_skewed,200,64,5067000,0.5,4.0,2.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,4.0,4.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,4.0,6.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,6.0,0.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,4.0,8.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,6.0,2.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,6.0,4.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,8.0,0.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,6.0,6.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,8.0,2.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,6.0,8.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.0,0.0,1,2000,0.17285029160790144,0.0034285917744081964,54.0,0.2626262626262626,False
env,val,beta_skewed,200,64,5067000,0.5,8.0,4.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,8.0,8.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.5,8.0,6.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.0,4.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.0,2.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.0,6.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.0,8.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.5,0.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.5,4.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.5,2.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,2.0,0.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.5,6.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,1.5,8.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,3.0,0.0,1,2000,0.03788789877295494,0.0011998212104495146,22.0,0.41666666666666674,False
env,val,beta_skewed,200,64,5067000,0.75,2.0,4.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,3.0,2.0,1,2000,0.03716399469971657,0.001196237471919476,19.6275,0.3672395833333334,False
env,val,beta_skewed,200,64,5067000,0.75,2.0,2.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,3.0,6.0,1,2000,0.03380438110232353,0.001123176375906016,16.073,0.2931875,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,3.0,4.0,1,2000,0.036576624691486356,0.0011746363165927103,17.9235,0.33173958333333337,False
env,val,beta_skewed,200,64,5067000,0.75,3.0,0.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,2.0,8.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,4.0,0.0,1,2000,0.05033582696318627,0.0015217540346523395,29.0,0.5625,False
env,val,beta_skewed,200,64,5067000,0.75,2.0,6.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,3.0,8.0,1,2000,0.033128427386283875,0.0011138423238794646,14.261,0.2554375,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,4.0,2.0,1,2000,0.043540053486824035,0.001359036883737058,25.967,0.4993125,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,4.0,4.0,1,2000,0.03971461471915245,0.0012134980584873967,23.5035,0.4479895833333334,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,4.0,6.0,1,2000,0.037015290677547455,0.0011913485855960697,21.0885,0.39767708333333335,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,4.0,8.0,1,2000,0.03594990491867065,0.0011544459232544363,18.9695,0.35353125,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,6.0,2.0,1,2000,0.074706447198987,0.0021686722891214615,38.6105,0.76271875,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,6.0,4.0,1,2000,0.06248961146175861,0.0018670798273034272,34.7075,0.68140625,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,6.0,8.0,1,2000,0.052181504786014556,0.001689121717479982,27.907,0.5397291666666667,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,6.0,0.0,1,2000,0.08864491844177246,0.0025072576230550222,43.0,0.8541666666666665,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,6.0,6.0,1,2000,0.057108863785862926,0.0018242868513608176,31.241,0.6091875,False
env,val,beta_skewed,200,64,5067000,0.75,3.0,2.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,8.0,0.0,1,2000,0.20129507763125,0.0048994361914393905,50.0,1.0,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,8.0,2.0,1,2000,0.18650096382573247,0.004677164826103828,49.59,0.9914583333333333,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.0,0.0,1,2000,0.036616218775510787,0.001159714915114872,19.0,0.3541666666666667,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,8.0,4.0,1,2000,0.12393116942979396,0.0034257695753929906,45.5865,0.9080520833333332,False
env,val,beta_skewed,200,64,5067000,0.75,3.0,4.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.0,2.0,1,2000,0.036604695320129395,0.0011699728295692827,17.5495,0.32394791666666667,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,8.0,6.0,1,2000,0.09264000691846012,0.002797739554495143,40.9825,0.8121354166666667,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.0,4.0,1,2000,0.035040853828191755,0.0011235703927154445,15.9935,0.29153125,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.5,8.0,8.0,1,2000,0.07769563365355134,0.0024975813635727527,36.6785,0.72246875,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.0,6.0,1,2000,0.03415486073493958,0.001100282536258015,14.323,0.2567291666666667,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.0,8.0,1,2000,0.03202360302209854,0.001059182053745523,12.772,0.22441666666666665,False
env,val,beta_skewed,200,64,5067000,0.75,3.0,6.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,beta_skewed,200,64,5067000,0.75,3.0,8.0,1,2000,0.16125535017251968,0.003267956280951551,64.0,0.31313131313131315,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.5,0.0,1,2000,0.05033582696318627,0.0015217540346523395,29.0,0.5625,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.5,2.0,1,2000,0.04347416949272156,0.0013525661679060516,25.948,0.4989166666666667,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.5,4.0,1,2000,0.03969983693957329,0.001213305557372819,23.4945,0.4478020833333334,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,2.0,0.0,1,2000,0.06949471648037434,0.00205603757622014,38.0,0.75,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.5,6.0,1,2000,0.03714360722899437,0.0011956081281777932,21.048,0.3968333333333333,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,1.5,8.0,1,2000,0.03618444913625717,0.0011579150147514794,18.9605,0.35334375,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,2.0,6.0,1,2000,0.048641795367002486,0.0015624821777048404,27.6375,0.5341145833333333,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,2.0,4.0,1,2000,0.05376394768059254,0.0016835218933299726,30.9545,0.60321875,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,2.0,2.0,1,2000,0.06063576529920101,0.0018337426093383848,34.283,0.6725625,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,2.0,8.0,1,2000,0.04315057444572449,0.0013579644397066514,24.8455,0.47594791666666664,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,3.0,0.0,1,2000,0.20129507763125,0.0048994361914393905,50.0,1.0,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,3.0,4.0,1,2000,0.12181188059970736,0.003359884164203646,45.5035,0.9063229166666668,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,3.0,2.0,1,2000,0.17718374350294472,0.0045597059692269,49.4915,0.98940625,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,3.0,6.0,1,2000,0.09094452414289117,0.0027665869760994427,40.8915,0.8102395833333332,False
env,val,tail_b0.5_mu1.0_c1.0,50,64,5196000,0.75,3.0,8.0,1,2000,0.07775347605720162,0.0024969066332958785,36.6515,0.72190625,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,3.0,0.0,1,2000,0.01952976194024086,0.0006306823953295795,30.0,0.2857142857142856,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,4.0,0.0,1,2000,0.022721276342868805,0.0007221955062628132,40.0,0.38775510204081615,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,3.0,2.0,1,2000,0.0196213555932045,0.0006374602716526498,27.563,0.2608469387755102,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,3.0,8.0,1,2000,0.018719355165958403,0.0006078853139652466,20.43,0.1880612244897959,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,3.0,6.0,1,2000,0.0188820680975914,0.0006183750107848456,22.5665,0.20986224489795918,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,3.0,4.0,1,2000,0.019275559902191163,0.000630116234972513,25.17,0.23642857142857143,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,4.0,4.0,1,2000,0.021108092427253724,0.0006883574762976632,33.1015,0.31736224489795917,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,4.0,2.0,1,2000,0.021667879223823548,0.0006860123409641716,36.535,0.3523979591836735,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,4.0,8.0,1,2000,0.019404150277376176,0.0006261887977458394,26.6275,0.25130102040816327,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,4.0,6.0,1,2000,0.020958351761102677,0.0006825561356685817,29.7605,0.2832704081632653,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,6.0,0.0,1,2000,0.030458677649497987,0.0009706150263040349,60.0,0.5918367346938778,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,6.0,2.0,1,2000,0.027118877917528154,0.0008397961412372113,54.427,0.5349693877551019,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,6.0,4.0,1,2000,0.0245793713927269,0.0007601870303267527,49.1915,0.481545918367347,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,8.0,0.0,1,2000,0.03338545623421669,0.0010770370598278307,64.0,0.6326530612244898,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.0,0.0,1,2000,0.020069198489189147,0.0006574582343830472,32.0,0.3061224489795918,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,6.0,6.0,1,2000,0.024408861756324767,0.0007848608327880644,44.095,0.42954081632653063,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,8.0,4.0,1,2000,0.03220993837714195,0.0010374899641117012,62.309,0.6153979591836735,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,8.0,6.0,1,2000,0.02900830364227295,0.0009398027779984779,57.3465,0.5647602040816326,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,8.0,2.0,1,2000,0.03338545623421669,0.0010770370598278307,63.9995,0.6326479591836734,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,8.0,8.0,1,2000,0.027158980190753936,0.0008749081542607465,51.891,0.5090918367346939,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.5,6.0,8.0,1,2000,0.023903285950422286,0.0007936946027376461,39.674,0.3844285714285714,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.0,4.0,1,2000,0.01948530724644661,0.0006157980100060578,26.1745,0.24667857142857144,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.0,2.0,1,2000,0.02002136591076851,0.0006346874672178664,29.0705,0.2762295918367347,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.0,6.0,1,2000,0.019366744369268416,0.0006226032128352465,23.732,0.22175510204081633,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.0,8.0,1,2000,0.01915381333231926,0.0006005401019472533,21.2805,0.19673979591836735,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.5,0.0,1,2000,0.024560174256563188,0.0008007977755375865,48.0,0.4693877551020407,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,2.0,0.0,1,2000,0.03338545623421669,0.0010770370598278307,64.0,0.6326530612244898,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.5,4.0,1,2000,0.02203544160723686,0.0007181805993985508,39.0155,0.3777091836734694,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.5,2.0,1,2000,0.024096122682094573,0.000764190991398426,43.2195,0.4206071428571429,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.5,6.0,1,2000,0.021050495892763137,0.0006816223008068458,35.112,0.3378775510204081,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,1.5,8.0,1,2000,0.020601342141628266,0.0006908550877203356,31.519,0.3012142857142857,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,2.0,2.0,1,2000,0.02874347448348999,0.0008984551366185647,57.3515,0.5648112244897959,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,2.0,6.0,1,2000,0.02453502410650253,0.0007814166977139598,46.4175,0.4532397959183673,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,2.0,4.0,1,2000,0.02569992271065712,0.0007985281552578704,51.512,0.5052244897959184,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,2.0,8.0,1,2000,0.02352007582783699,0.0007499345479315857,41.659,0.4046836734693877,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,3.0,0.0,1,2000,0.03338545623421669,0.0010770370598278307,64.0,0.6326530612244898,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,3.0,4.0,1,2000,0.033289747655391694,0.0010751394532368017,63.9875,0.6325255102040817,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,3.0,2.0,1,2000,0.03338545623421669,0.0010770370598278307,64.0,0.6326530612244898,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,3.0,6.0,1,2000,0.03257135358452797,0.0010487882401817613,62.7465,0.6198622448979592,False
env,val,tail_b0.5_mu1.0_c1.0,100,64,5199000,0.75,3.0,8.0,1,2000,0.029793251037597657,0.0009693627343705083,58.911,0.5807244897959183,False
env,val,tail_b0.5_mu1.0_c1.0,200,64,5202000,0.5,3.0,4.0,1,2000,0.01047280925512314,0.0003514199253608223,34.9755,0.1665429292929293,False
env,val,tail_b0.5_mu1.0_c1.0,200,64,5202000,0.5,4.0,0.0,1,2000,0.011023769736289978,0.0003774024016564049,57.0,0.2777777777777778,False
env,val,tail_b0.5_mu1.0_c1.0,200,64,5202000,0.5,3.0,0.0,1,2000,0.010711542874574662,0.0003503274573875285,43.0,0.20707070707070716,False
env,val,tail_b0.5_mu1.0_c1.0,200,64,5202000,0.5,3.0,6.0,1,2000,0.00985955011844635,0.0003298387141121136,31.6325,0.14965909090909094,False
