test,recommender,level,family,horizon,cell,env_id,cap,base_seed,policy,group,n_cells,n_envs,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_se,q,regret_disc,regret_sel,k_final,search_frac,n_rec,n_singletons_final,herfindahl,n_eliminated_final,n_demoted,t_cap_hit_given_hit,mu_star,mu_star_cap,best_discovered,cap_hit_frac,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,d_regret_vs_cp0_se,d_regret_vs_cp0_win,d_regret_vs_cp0_cluster_lo,d_regret_vs_cp0_cluster_hi,d_regret_vs_cp0_n_cells,d_regret_vs_cp0_cluster_degenerate,d_regret_vs_cp0_ref_tuned,d_regret_vs_cp0_n_excluded_untuned,d_regret_vs_p3_star,d_regret_vs_p3_star_lo,d_regret_vs_p3_star_hi,d_regret_vs_p3_star_se,d_regret_vs_p3_star_win,d_regret_vs_p3_star_cluster_lo,d_regret_vs_p3_star_cluster_hi,d_regret_vs_p3_star_n_cells,d_regret_vs_p3_star_cluster_degenerate,d_regret_vs_p3_star_ref_tuned,d_regret_vs_p3_star_n_excluded_untuned
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_all71,learned,1,1,2000,1,True,True,0.07248821291327477,0.06968844309449196,0.0753548877313733,0.0014391962776543832,0.9035567539036274,0.03423695909976959,0.03825125381350517,18.328,0.16661224489795923,19.173,5.8955,0.1239744,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9418080077171326,0.0,-0.01290967619419098,-0.016218814812600613,-0.009566479199565948,0.0016812827017306604,0.562,,,1,False,True,0,-0.0059846388846635816,-0.009450668841600418,-0.0025902591936755926,0.0017208334083797863,0.5205,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_clock,learned,1,1,2000,1,True,True,0.07482728530466556,0.07173501905053854,0.0779356099665165,0.001541672865237484,0.9012176815122366,0.017866493672132493,0.05696079163253307,34.0,0.32653061224489793,13.926,20.0285,0.0763,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9581784731447697,0.0,-0.010570603802800178,-0.014372494863346217,-0.0067933734273538,0.0019752073000952144,0.553,,,1,False,True,0,-0.0036455664932727814,-0.005291300930548459,-0.002013141056522727,0.000826131329317414,0.518,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_cs,learned,1,1,2000,1,True,True,0.07237166947126389,0.06960817351937294,0.07524008378386497,0.0014373105716940094,0.9036732973456383,0.03448784443736076,0.03788382503390312,18.064,0.1639183673469388,19.322,5.741,0.125136,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9415571223795414,0.0,-0.013026219636201859,-0.01630792198702693,-0.00969270260538906,0.0016757124905957656,0.56275,,,1,False,True,0,-0.006101182326674461,-0.00955922291614115,-0.002730332891223953,0.00172670324408554,0.52075,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_famA_only,learned,1,1,2000,1,True,True,0.07244333899021149,0.06967249400913715,0.07530360389500856,0.0014391975581064824,0.9036016278266906,0.0347187303006649,0.037724608689546586,18.008,0.1633469387755102,19.3455,5.6975,0.1253278,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9413262365162373,0.0,-0.012954550117254257,-0.016231913305819034,-0.009646222554147245,0.0016717031852408405,0.56225,,,1,False,True,0,-0.00602951280772686,-0.009493525908328592,-0.0026682888506911716,0.0017274674285486645,0.5197499999999999,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_famB_only,learned,1,1,2000,1,True,True,0.07243369939923286,0.06965879518538713,0.07529126368463039,0.0014389264733669926,0.9036112674176693,0.03463755160570145,0.037796147793531416,18.04,0.16367346938775512,19.331,5.7235,0.12521690000000002,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9414074152112007,0.0,-0.01296418970823288,-0.016228412464261054,-0.00964185358025134,0.0016740005121396338,0.5625,,,1,False,True,0,-0.006039152398705483,-0.009506112732924519,-0.0026657357288058852,0.0017274755247097269,0.52025,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_guard,learned,1,1,2000,1,True,True,0.07242743006348609,0.06963672582060099,0.07528899069875479,0.0014383095500780498,0.903617536753416,0.034592336356639865,0.037835093706846235,18.025,0.1635204081632653,19.3375,5.7125,0.1252599,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9414526304602623,0.0,-0.012970459043979645,-0.016245066095143555,-0.009629696095362307,0.0016754960790392604,0.563,,,1,False,True,0,-0.006045421734452248,-0.009512051055207848,-0.0026727504562586556,0.0017279231640778335,0.52,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_hgb,learned,1,1,2000,1,True,True,0.07668992322683334,0.07371718995273113,0.07968167662620544,0.001530442021036295,0.8993550435900688,0.01995097863674164,0.056738944590091704,32.396,0.31016326530612254,16.3795,20.58,0.0922202,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9560939881801606,0.0,-0.0087079658806324,-0.012160505866631866,-0.005242027633357793,0.0017458682766055829,0.54225,,,1,False,True,0,-0.0017829285711050034,-0.005230727756861597,0.0016108503274153917,0.0017302403145629934,0.50475,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_lucb,learned,1,1,2000,1,True,True,0.072416209846735,0.06964778508991003,0.07527268696576357,0.0014387095677318928,0.9036287569701672,0.034578967988491055,0.03783724185824394,18.048,0.16375510204081634,19.329,5.7285,0.1251972,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9414659988284111,0.0,-0.012981679260730744,-0.016256188927218317,-0.009665103140287106,0.0016740241180425643,0.56275,,,1,False,True,0,-0.006056641951203346,-0.00952757759951055,-0.0026821946376003325,0.0017273563103994292,0.5205,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_noT1000,learned,1,1,2000,1,True,True,0.0725307565331459,0.06973038744181395,0.07539510019123555,0.0014455124981444317,0.9035142102837562,0.03305506041646004,0.03947569611668587,19.005,0.17352040816326533,18.8915,6.389,0.12165780000000001,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9429899064004421,0.0,-0.01286713257431984,-0.01622674507088959,-0.009484949684701864,0.0017081956041760243,0.56025,,,1,False,True,0,-0.005942095264792442,-0.009441428631544114,-0.0025737620773725214,0.0017237749234842376,0.521,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_noT200,learned,1,1,2000,1,True,True,0.07231827342510223,0.06954641137272119,0.0751813355833292,0.0014373370563095724,0.9037266933917999,0.034365805715322495,0.03795246770977974,18.16,0.1648979591836735,19.2805,5.8065,0.12480250000000001,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9416791611015797,0.0,-0.01307961568236351,-0.01633363291621208,-0.009712130320258439,0.0016796283223006895,0.5635,,,1,False,True,0,-0.006154578372836113,-0.009625267097726464,-0.00278388709994033,0.0017228047413702743,0.5209999999999999,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_noambig,learned,1,1,2000,1,True,True,0.07201701325178146,0.06926750186830759,0.07488838657736778,0.0014408673092609265,0.9040279535651207,0.03130556052923202,0.04071145272254944,20.081,0.18450000000000003,18.313,7.068,0.11682230000000002,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9447394062876702,0.0,-0.01338087585568428,-0.016788686020299794,-0.009941634233109654,0.0017504694221755215,0.55925,,,1,False,True,0,-0.006455838546156883,-0.00983018260449171,-0.0031391286349389705,0.0016842466336589451,0.522,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_nopolicy,learned,1,1,2000,1,True,True,0.0722677865922451,0.06949781216681003,0.07512524742633105,0.0014364567768997377,0.903777180224657,0.03433016374707222,0.03793762284517288,18.192,0.16522448979591836,19.2735,5.823,0.1247169,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9417148030698299,0.0,-0.013130102515220642,-0.016419613640755414,-0.009789774334058166,0.0016803369310500638,0.56375,,,1,False,True,0,-0.006205065205693245,-0.00965727148577571,-0.0028302021091803913,0.001721830760149302,0.52125,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_notrunc,learned,1,1,2000,1,True,True,0.0717957284450531,0.06906097065657377,0.07464543636888266,0.0014265676013605953,0.904249238371849,0.03305461096763611,0.03874111747741699,19.176,0.175265306122449,18.7155,6.4425,0.119837,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.942990355849266,0.0,-0.013602160662412644,-0.016924879467114805,-0.010293828928843141,0.0016942956097486144,0.5640000000000001,,,1,False,True,0,-0.006677123352885246,-0.010010949312709272,-0.003315418033162132,0.001678046651913135,0.52175,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_onpolicy_only,learned,1,1,2000,1,True,True,0.07441797429323196,0.07161368522793055,0.07736113760620356,0.0014658906784980146,0.9016269925236702,0.02536536318063736,0.0490526111125946,26.044,0.24534693877551017,16.8545,12.819,0.1007562,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9506796036362648,0.0,-0.01097991481423378,-0.01442381094675511,-0.007494957698509099,0.0017452735189285304,0.5485,,,1,False,True,0,-0.004054877504706383,-0.007348917564377188,-0.0007320523247472037,0.0016614814002984893,0.51575,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_onpolicy_union,learned,1,1,2000,1,True,True,0.07238440212607383,0.0696117777377367,0.07524598855525255,0.0014371758591271628,0.9036605646908283,0.034446940064430234,0.0379374620616436,18.088,0.16416326530612246,19.3135,5.757,0.1250579,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.941598026752472,0.0,-0.013013486981391906,-0.016287622274830937,-0.009669767296873036,0.0016782120692811159,0.563,,,1,False,True,0,-0.0060884496718645095,-0.009574196208268404,-0.002726244076620788,0.0017241874452336781,0.52075,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_perstep,learned,1,1,2000,1,True,True,0.07495481288433074,0.07224184237420558,0.07776949144899845,0.0014028713381759362,0.9010901539325714,0.04927402326464653,0.02568078961968422,11.142,0.09328571428571429,25.7095,2.9245,0.19173219999999996,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9267709435522556,0.0,-0.010443076223134994,-0.012958566891029477,-0.00791498979087919,0.0012868242420254101,0.55275,,,1,False,True,0,-0.0035180389136075974,-0.007218704267870634,0.00012986667643417592,0.0018631953082016868,0.50275,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_quality,learned,1,1,2000,1,True,True,0.07244333899021149,0.06967249400913715,0.07530360389500856,0.0014391975581064824,0.9036016278266906,0.0347187303006649,0.037724608689546586,18.008,0.1633469387755102,19.3455,5.6975,0.1253278,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9413262365162373,0.0,-0.012954550117254257,-0.016231913305819034,-0.009646222554147245,0.0016717031852408405,0.56225,,,1,False,True,0,-0.00602951280772686,-0.009493525908328592,-0.0026682888506911716,0.0017274674285486645,0.5197499999999999,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_tau05,learned,1,1,2000,1,True,True,0.07237166947126389,0.06960817351937294,0.07524008378386497,0.0014373105716940094,0.9036732973456383,0.03448784443736076,0.03788382503390312,18.064,0.1639183673469388,19.322,5.741,0.125136,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9415571223795414,0.0,-0.013026219636201859,-0.01630792198702693,-0.00969270260538906,0.0016757124905957656,0.56275,,,1,False,True,0,-0.006101182326674461,-0.00955922291614115,-0.002730332891223953,0.00172670324408554,0.52075,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k16_weighted,learned,1,1,2000,1,True,True,0.07294014403223992,0.07011956702917814,0.07583447899669409,0.0014596726258250391,0.9031048227846622,0.03347444379329682,0.0394657002389431,18.693,0.17033673469387758,19.12,6.282,0.1234132,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9425705230236053,0.0,-0.01245774507522583,-0.01577200130559504,-0.00913259219378233,0.0016915031718614446,0.56025,,,1,False,True,0,-0.005532707765698433,-0.009057924896478652,-0.0021631116338539894,0.0017438448201102402,0.5195,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_k4,learned,1,1,2000,1,True,True,0.07241724145412445,0.06957905124872923,0.07534733787178993,0.0014733755394975058,0.9036277253627777,0.023518857181072234,0.048898384273052216,25.891,0.24378571428571422,15.4825,11.183,0.09077420000000001,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.95252610963583,0.0,-0.012980647653341294,-0.016660629492253064,-0.009312046552076937,0.0018871260439298433,0.5585,,,1,False,True,0,-0.006055610343813896,-0.008923770487308502,-0.0031804075057152662,0.001474270068794271,0.5255000000000001,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_reservoir_rule,learned,1,1,2000,1,True,True,0.09335536867380143,0.08992121461778879,0.09682836215943098,0.0017660952564273404,0.8826895981431008,0.010066507846117019,0.0832888608276844,51.017,0.500173469387755,10.85,38.927,0.048775599999999995,0.0,0.171,82.71345029239767,0.9760449668169021,0.9700174228250981,0.9659784589707852,0.0855,0.007957479566335678,0.0036325545399449786,0.012282138410955667,0.0022258736986380382,0.4865,,,1,False,True,0,0.014882516875863075,0.011490962468087677,0.0183530205860734,0.0017658538305411673,0.44425000000000003,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_sf_k16,learned,1,1,2000,1,True,True,0.07165069025754929,0.06887109056115151,0.07446124125272036,0.0014364877117372047,0.9043942765593529,0.02510997647047043,0.04654071378707886,25.328,0.2380408163265306,16.377,11.49,0.0992547,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9509349903464317,0.0,-0.013747198849916459,-0.017346885707229375,-0.010172623652033507,0.0018368888664960653,0.56325,,,1,False,True,0,-0.006822161540389061,-0.009526277030818164,-0.004136007349006833,0.0013599836879735134,0.528,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,phi_sf_k16_noT1000,learned,1,1,2000,1,True,True,0.0723459560573101,0.06958035342395305,0.07520478405058384,0.0014376217946953584,0.903699010759592,0.03444924223423004,0.03789671382308006,18.112,0.16440816326530613,19.301,5.7685,0.1249706,0.0,0.0,,0.9760449668169021,0.9700174228250981,0.9415957245826722,0.0,-0.01305193305015564,-0.016312078526243567,-0.009708161861635747,0.0016785266425071972,0.5635,,,1,False,True,0,-0.006126895740628242,-0.009600389446131882,-0.0027470192988403165,0.001723715825827126,0.521,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,power_a0.25,baseline,1,1,2000,1,True,True,0.08007752181589603,0.07698399033397436,0.08325571101158857,0.001602182661277492,0.8959674450010061,0.015056910187005997,0.06502061162889004,39.0,0.37755102040816324,12.979,25.611,0.06749859999999999,0.0,,,0.9760449668169021,0.9700174228250981,0.9609880566298962,0.0,-0.00532036729156971,-0.009292836603708563,-0.0013448100042296575,0.0020328101242448366,0.5327500000000001,,,1,False,True,0,0.0016046700179576873,-0.000721904092642944,0.003957231866661459,0.001206626582260903,0.489,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,power_a0.33,baseline,1,1,2000,1,True,True,0.07847285179793835,0.07539339177310467,0.08159090802073479,0.001571720935389611,0.8975721150189638,0.016720001339912416,0.061752850458025935,36.0,0.34693877551020413,13.2475,21.9605,0.0709709,0.0,,,0.9760449668169021,0.9700174228250981,0.9593249654769898,0.0,-0.006925037309527397,-0.010858063725754617,-0.0030116005742456767,0.0020060782248279684,0.5435,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,power_a0.5,baseline,1,1,2000,1,True,True,0.08091418136656284,0.077803866378963,0.08414578922092915,0.001612993551788181,0.8951307854503393,0.015575597435235978,0.06533858393132687,38.0,0.3673469387755102,12.7195,23.9715,0.06657270000000001,0.0,,,0.9760449668169021,0.9700174228250981,0.9604693693816662,0.0,-0.004483707740902901,-0.008450952777639029,-0.0004406095184094745,0.002056470926008437,0.5335,,,1,False,True,0,0.0024413295686244963,0.0006149070395622407,0.004325015598442405,0.000937634003555589,0.49075,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,power_a0.67,baseline,1,1,2000,1,True,True,0.08111181960999966,0.07798170279711485,0.0843572972342372,0.0016074560308041495,0.8949331472069025,0.016720001339912416,0.06439181827008725,36.0,0.34693877551020413,12.445,20.8385,0.0659967,0.0,,,0.9760449668169021,0.9700174228250981,0.9593249654769898,0.0,-0.004286069497466087,-0.008193959831260143,-0.00040180076175602356,0.0019997480401499896,0.531,,,1,False,True,0,0.00263896781206131,0.0007630437787156555,0.004554981156252324,0.0009717510671911161,0.48500000000000004,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,refine_after_init,baseline,1,1,2000,1,True,True,0.08955971473455429,0.08653270415961742,0.09268027804791927,0.0015690104379870351,0.8864852520823479,0.06744878393411637,0.02211093080043793,8.0,0.06122448979591836,29.0865,1.043,0.22944319999999999,0.022,,,0.9760449668169021,0.9700174228250981,0.9085961828827858,0.0,0.004161825627088547,0.0023263707815203817,0.006034097354859112,0.000945982796105918,0.48050000000000004,,,1,False,True,0,0.011086862936615944,0.007026441430207342,0.01519320358056575,0.0020870540367045683,0.4465,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,rule_reservoir,rule,1,1,2000,1,True,True,0.1047870241701603,0.10107408165931701,0.1086042158305645,0.0019341645152446505,0.8712579426467418,0.0060603440701961515,0.09872668009996415,63.9745,0.6323928571428572,9.639,55.03,0.037665199999999996,0.0,3.975,64.00750375187594,0.9760449668169021,0.9700174228250981,0.969984622746706,0.9995,0.01938913506269455,0.014821537374518811,0.02403712077066302,0.002365281890545817,0.44275000000000003,,,1,False,True,0,0.026314172372221948,0.022090168902650476,0.030614752694964407,0.002141130613309922,0.4075,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,uniform,baseline,1,1,2000,1,True,True,0.10391240905225277,0.10015477128326893,0.10778277143836021,0.0019332834895178163,0.8721325577646494,0.010124004006385804,0.09378840504586697,51.0145,0.5001479591836735,9.526,36.9245,0.043584500000000005,0.0025,,97.1,0.9760449668169021,0.9700174228250981,0.9659209628105163,0.005,0.018514519944787027,0.013932175491936507,0.02310031629167497,0.002330000529071042,0.4445,,,1,False,True,0,0.025439557254314422,0.021615138649940493,0.02927752719260752,0.0019452169679489296,0.40800000000000003,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,always_search,baseline,1,1,2000,1,True,True,0.05914923158288002,0.05680411281064153,0.06156573025509715,0.0012200903050272383,0.9240042437016964,0.012969587326049805,0.046179644256830216,64.0,0.31313131313131315,21.063,38.5965,0.04955810000000001,0.0,,64.0,0.9831534752845764,0.9701838879585266,0.9701838879585266,1.0,-0.009284218698740005,-0.012364835571497677,-0.0061019266839139165,0.0015990625175299022,0.56175,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,cp0,reference,1,1,2000,1,True,True,0.06843345028162003,0.06609533820301294,0.07070438843220472,0.0011732386445263963,0.9147200250029563,0.050641417026519774,0.01779203325510025,14.0,0.06060606060606058,43.297,1.694,0.15209812499999997,0.199,,,0.9831534752845764,0.9701838879585266,0.9325120582580566,0.0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0,0.009284218698740005,0.0061019266839139165,0.012364835571497677,0.0015990625175299022,0.43825,,,1,False,True,0
