level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,40,1,500,0.11787003719806671,0.00352894230829803,0.1141920337677002,0.0036780034303665163,40.0,0.038076152304609215,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,48,1,500,0.10850360429286957,0.00338367910012775,0.10402920413017273,0.0044744001626968385,48.0,0.04609218436873748,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,56,1,500,0.09941602194309235,0.0032170918097426675,0.09429265522956848,0.005123366713523865,56.0,0.054108216432865716,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,64,1,500,0.09056712126731872,0.002917999254600722,0.08585728931427002,0.004709831953048706,64.0,0.062124248496993974,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,80,1,500,0.08077325868606568,0.0027514488467904013,0.07450845539569854,0.006264803290367126,80.0,0.07815631262525048,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,96,1,500,0.07285489571094513,0.0026093925655095783,0.06643682336807251,0.0064180723428726195,96.0,0.09418837675350701,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,128,1,500,0.060014890193939206,0.002216490091572564,0.05237749707698822,0.007637393116950989,128.0,0.12625250501002006,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,160,1,500,0.05465357112884522,0.002231109396851191,0.04466095721721649,0.009992613911628723,160.0,0.1583166332665331,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,192,1,500,0.048727046132087705,0.0021437823282795844,0.03798789513111114,0.010739151000976563,192.0,0.19038076152304614,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,256,1,500,0.044664507150650026,0.0021662822420770297,0.028444403529167175,0.016220103621482847,256.0,0.2545090180360722,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,384,1,500,0.039017628431320193,0.0020638376726969158,0.01766231393814087,0.02135531449317932,384.0,0.38276553106212413,384,True
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,4,1,500,0.3838687440417707,0.005584508048924007,0.38282657716050744,0.0010421668812632561,4.0,0.0020040080160320635,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,6,1,500,0.34936182051897047,0.00537994430595322,0.34818238659203055,0.0011794339269399644,6.0,0.004008016032064127,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,8,1,500,0.3276459437459707,0.005320799049585454,0.3256463624984026,0.0019995812475681303,8.0,0.006012024048096194,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,10,1,500,0.3060433361530304,0.005168477960338487,0.30368900705873964,0.0023543290942907333,10.0,0.008016032064128254,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,12,1,500,0.2917120708525181,0.005163151615833553,0.28864815744757655,0.0030639134049415587,12.0,0.010020040080160319,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,14,1,500,0.2795641209632158,0.005042519839667399,0.2756419457793236,0.00392217518389225,14.0,0.012024048096192388,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,16,1,500,0.26681698758900163,0.00502147566744364,0.2626323655247688,0.004184622064232826,16.0,0.014028056112224454,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,18,1,500,0.25995763710141184,0.0050200945062033155,0.2551489349901676,0.004808702111244202,18.0,0.016032064128256508,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,20,1,500,0.25367332991957664,0.0050273583869775195,0.24853349581360817,0.0051398341059684756,20.0,0.018036072144288574,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,24,1,500,0.24077628898620607,0.004931696938685985,0.23536560386419297,0.005410685122013092,24.0,0.02204408817635271,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,28,1,500,0.22880689802765847,0.0048154838099724855,0.22230410021543504,0.006502797812223435,28.0,0.026052104208416835,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,32,1,500,0.21972830393910409,0.00475237022575612,0.21322756063938142,0.006500743299722672,32.0,0.030060120240480957,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,36,1,500,0.21601995131373405,0.0048585739961055936,0.20666411307454108,0.009355838239192962,36.0,0.03406813627254508,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,40,1,500,0.20959460809826852,0.004695996673733571,0.1993033556342125,0.010291252464056015,40.0,0.038076152304609215,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,48,1,500,0.19894310250878333,0.004635539898276277,0.18680553817749024,0.012137564331293106,48.0,0.04609218436873748,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,56,1,500,0.18510019579529763,0.004647528906752111,0.1716826418042183,0.01341755399107933,56.0,0.054108216432865716,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,64,1,500,0.1780911737680435,0.004654461750013894,0.16356286758184432,0.014528306186199188,64.0,0.062124248496993974,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,80,1,500,0.1690099181383848,0.0044277470641600316,0.15042298650741578,0.01858693163096905,80.0,0.07815631262525048,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,96,1,500,0.1622356637120247,0.004535049721118927,0.13845638102293015,0.023779282689094544,96.0,0.09418837675350701,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,128,1,500,0.15789501160383224,0.004703405817657399,0.11730893045663833,0.040586081147193906,128.0,0.12625250501002006,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,160,1,500,0.15391279304027558,0.0049414637287335805,0.10028398436307907,0.0536288086771965,160.0,0.1583166332665331,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,192,1,500,0.1491164876818657,0.005086257998255545,0.0893978186249733,0.059718669056892396,192.0,0.19038076152304614,192,True
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,256,1,500,0.1652518486082554,0.005353981406037957,0.07426048994064331,0.09099135866761207,256.0,0.2545090180360722,192,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,384,5478000,384,1,500,0.17313359919190408,0.005479139680605746,0.053517352402210235,0.11961624678969383,384.0,0.38276553106212413,192,False
pooled,val,all,all,1000,384,-1,4,8,4000,0.2749803493497893,0.00202208212788982,0.27355918839573856,0.0014211609540507198,4.0,0.0020040080160320635,192,False
pooled,val,all,all,1000,384,-1,6,8,4000,0.23723187626665457,0.0018244013234945953,0.23528038072399798,0.0019514955426566303,6.0,0.004008016032064127,192,False
pooled,val,all,all,1000,384,-1,8,8,4000,0.21248518222477286,0.0016929870986664584,0.2101609468823299,0.0023242353424429893,8.0,0.006012024048096194,192,False
pooled,val,all,all,1000,384,-1,10,8,4000,0.19584675414860248,0.0016095051955560154,0.1930582859031856,0.0027884682454168796,10.0,0.008016032064128254,192,False
pooled,val,all,all,1000,384,-1,12,8,4000,0.18358839437365532,0.0015693207580105865,0.18041469103842978,0.003173703335225582,12.0,0.010020040080160319,192,False
pooled,val,all,all,1000,384,-1,14,8,4000,0.17344260768406095,0.0015080449784891704,0.16998327180556955,0.003459335878491402,14.0,0.012024048096192388,192,False
pooled,val,all,all,1000,384,-1,16,8,4000,0.1642576456014067,0.0014662029690097765,0.16047486790083348,0.003782777700573206,16.0,0.014028056112224454,192,False
pooled,val,all,all,1000,384,-1,18,8,4000,0.1577121060974896,0.0014377426920323666,0.15356910412572325,0.0041430019717663535,18.0,0.016032064128256508,192,False
pooled,val,all,all,1000,384,-1,20,8,4000,0.15191249965131282,0.0014071889296286277,0.14718881354108454,0.0047236861102283,20.0,0.018036072144288574,192,False
pooled,val,all,all,1000,384,-1,24,8,4000,0.14161667020060123,0.0013732458943387213,0.13660008194297552,0.005016588257625699,24.0,0.02204408817635271,192,False
pooled,val,all,all,1000,384,-1,28,8,4000,0.13379899697378278,0.0013150130630077634,0.12807637825608253,0.0057226187177002435,28.0,0.026052104208416835,192,False
pooled,val,all,all,1000,384,-1,32,8,4000,0.12718400697410107,0.001288696842238142,0.12104650269448756,0.006137504279613496,32.0,0.030060120240480957,192,False
pooled,val,all,all,1000,384,-1,36,8,4000,0.12183990155532956,0.0012686286442349472,0.11489988497644663,0.006940016578882932,36.0,0.03406813627254508,192,False
pooled,val,all,all,1000,384,-1,40,8,4000,0.11739181250706315,0.0012431939645709035,0.10967157721146942,0.0077202352955937385,40.0,0.038076152304609215,192,False
pooled,val,all,all,1000,384,-1,48,8,4000,0.10962393699213863,0.0012024645073550016,0.10091338060051203,0.008710556391626597,48.0,0.04609218436873748,192,False
pooled,val,all,all,1000,384,-1,56,8,4000,0.10295279097929597,0.0011806112898327787,0.0932227368094027,0.009730054169893265,56.0,0.054108216432865716,192,False
pooled,val,all,all,1000,384,-1,64,8,4000,0.09902628356218338,0.0011757835995582686,0.08783495362475513,0.011191329937428236,64.0,0.062124248496993974,192,False
pooled,val,all,all,1000,384,-1,80,8,4000,0.09292778421752154,0.001141067611910714,0.07905093513429165,0.0138768490832299,80.0,0.07815631262525048,192,False
pooled,val,all,all,1000,384,-1,96,8,4000,0.08805592702329158,0.001139552546213438,0.07164151103794575,0.01641441598534584,96.0,0.09418837675350701,192,False
pooled,val,all,all,1000,384,-1,128,8,4000,0.08301384063065051,0.001128277002041929,0.060480137340724466,0.02253370328992605,128.0,0.12625250501002006,192,False
pooled,val,all,all,1000,384,-1,160,8,4000,0.07979909247159958,0.0011328657189767486,0.05185251060128212,0.02794658187031746,160.0,0.1583166332665331,192,False
pooled,val,all,all,1000,384,-1,192,8,4000,0.07757323827594519,0.0011572376811964673,0.04509224829822779,0.032480989977717395,192.0,0.19038076152304614,192,True
pooled,val,all,all,1000,384,-1,256,8,4000,0.0797843727581203,0.0011804681238709307,0.03630584690719843,0.043478525850921865,256.0,0.2545090180360722,192,False
pooled,val,all,all,1000,384,-1,384,8,4000,0.08388849295116961,0.0012621912238158623,0.024912409752607348,0.05897608319856226,384.0,0.38276553106212413,192,False
