test,recommender,level,family,horizon,cell,env_id,cap,base_seed,policy,group,stratum_empty_common_support,n_cells,n_envs,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_se,q,regret_disc,regret_sel,k_final,search_frac,n_rec,n_singletons_final,herfindahl,n_eliminated_final,n_demoted,t_cap_hit_given_hit,mu_star,mu_star_cap,best_discovered,cap_hit_frac,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,d_regret_vs_cp0_se,d_regret_vs_cp0_win,d_regret_vs_cp0_n_cells,d_regret_vs_cp0_cluster_lo,d_regret_vs_cp0_cluster_hi,d_regret_vs_cp0_cluster_se,d_regret_vs_cp0_cluster_p,d_regret_vs_cp0_cluster_p_sign,d_regret_vs_cp0_cluster_boot_t_lo,d_regret_vs_cp0_cluster_boot_t_hi,d_regret_vs_cp0_cluster_pct_lo,d_regret_vs_cp0_cluster_pct_hi,d_regret_vs_cp0_cluster_min_env,d_regret_vs_cp0_cluster_max_env,d_regret_vs_cp0_cluster_degenerate,d_regret_vs_cp0_cluster_method,d_regret_vs_cp0_ref_tuned,d_regret_vs_cp0_n_excluded_untuned,d_regret_vs_p3_star,d_regret_vs_p3_star_lo,d_regret_vs_p3_star_hi,d_regret_vs_p3_star_se,d_regret_vs_p3_star_win,d_regret_vs_p3_star_n_cells,d_regret_vs_p3_star_cluster_lo,d_regret_vs_p3_star_cluster_hi,d_regret_vs_p3_star_cluster_se,d_regret_vs_p3_star_cluster_p,d_regret_vs_p3_star_cluster_p_sign,d_regret_vs_p3_star_cluster_boot_t_lo,d_regret_vs_p3_star_cluster_boot_t_hi,d_regret_vs_p3_star_cluster_pct_lo,d_regret_vs_p3_star_cluster_pct_hi,d_regret_vs_p3_star_cluster_min_env,d_regret_vs_p3_star_cluster_max_env,d_regret_vs_p3_star_cluster_degenerate,d_regret_vs_p3_star_cluster_method,d_regret_vs_p3_star_ref_tuned,d_regret_vs_p3_star_n_excluded_untuned
robust,posterior_mean_shrunk,family_horizon,A,1000,,,all,,cp0,reference,False,6,6,3000,6,True,True,0.14616470480213564,0.14303252942239245,0.14929169858805835,0.0015855166328838724,0.7049957768792908,0.1397037354161342,0.006460969386001428,30.365,0.028421843687374743,234.4053333333333,1.2593333333333334,0.1523722746666667,6.547666666666667,,,0.8511604816814264,0.7528372563173372,0.7114567462652922,0.0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.036898450555900734,0.0341971908036309,0.03957664989090214,0.0013791230009804719,0.3481666666666667,6,0.005591872135488556,0.06820502897631292,0.012178790803858083,0.029090409102535495,0.03125,0.014117713199001299,0.08413656485824986,0.01797201354553302,0.0608615077684323,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,1000,,,all,,fixed_K_star,baseline,False,6,6,3000,6,True,True,0.10926625424623489,0.10642482019029557,0.11205504739967485,0.0014376622488973948,0.7418942274351915,0.09832322536408901,0.01094302888214588,64.0,0.062124248496993974,173.11766666666665,8.047333333333333,0.095143822,5.987333333333333,,64.0,0.8511604816814264,0.7528372563173372,0.7528372563173372,1.0,-0.036898450555900734,-0.03957664989090214,-0.0341971908036309,0.0013791230009804719,0.6518333333333334,6,-0.06820502897631292,-0.005591872135488556,0.012178790803858083,0.029090409102535495,0.03125,-0.08412654616369009,-0.013925541372361107,-0.06148405113071203,-0.017972013545533023,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,1000,,,all,,p3_star,reference,False,6,6,3000,6,True,True,0.10926625424623489,0.10642482019029557,0.11205504739967485,0.0014376622488973948,0.7418942274351915,0.09832322536408901,0.01094302888214588,64.0,0.062124248496993974,173.08899999999997,8.047333333333333,0.09509853800000001,5.995333333333334,,272.0,0.8511604816814264,0.7528372563173372,0.7528372563173372,1.0,-0.036898450555900734,-0.03957664989090214,-0.0341971908036309,0.0013791230009804719,0.6518333333333334,6,-0.06820502897631292,-0.005591872135488556,0.012178790803858083,0.029090409102535495,0.03125,-0.08431887619348108,-0.01392554137236111,-0.060295018564040334,-0.017957721551259357,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_k16,learned,False,6,6,3000,6,True,True,0.10926625424623489,0.10642482019029557,0.11205504739967485,0.0014376622488973948,0.7418942274351915,0.09832322536408901,0.01094302888214588,64.0,0.062124248496993974,173.11766666666665,8.047333333333333,0.095143822,5.987333333333333,788.7586666666666,72.80000000000001,0.8511604816814264,0.7528372563173372,0.7528372563173372,1.0,-0.036898450555900734,-0.03957664989090214,-0.0341971908036309,0.0013791230009804719,0.6518333333333334,6,-0.06820502897631292,-0.005591872135488556,0.012178790803858083,0.029090409102535495,0.03125,-0.08413656485824986,-0.014108104607669331,-0.061484051130712036,-0.01797201354553302,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_k16_quality,learned,False,6,6,3000,6,True,True,0.10926625424623489,0.10642482019029557,0.11205504739967485,0.0014376622488973948,0.7418942274351915,0.09832322536408901,0.01094302888214588,64.0,0.062124248496993974,173.11766666666665,8.047333333333333,0.095143822,5.987333333333333,777.9586666666668,72.08,0.8511604816814264,0.7528372563173372,0.7528372563173372,1.0,-0.036898450555900734,-0.03957664989090214,-0.0341971908036309,0.0013791230009804719,0.6518333333333334,6,-0.06820502897631292,-0.005591872135488556,0.012178790803858083,0.029090409102535495,0.03125,-0.08413656485824986,-0.013925541372361107,-0.061484051130712036,-0.017979449768861133,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_k4,learned,False,6,6,3000,6,True,True,0.10926625424623489,0.10642482019029557,0.11205504739967485,0.0014376622488973948,0.7418942274351915,0.09832322536408901,0.01094302888214588,64.0,0.062124248496993974,173.11766666666665,8.047333333333333,0.095143822,5.987333333333333,927.096,66.916,0.8511604816814264,0.7528372563173372,0.7528372563173372,1.0,-0.036898450555900734,-0.03957664989090214,-0.0341971908036309,0.0013791230009804719,0.6518333333333334,6,-0.06820502897631292,-0.005591872135488556,0.012178790803858083,0.029090409102535495,0.03125,-0.08413656485824986,-0.01345375748066198,-0.061484051130712036,-0.017979449768861136,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,1000,,,all,,refine_after_init,baseline,False,6,6,3000,6,True,True,0.2427553998393317,0.2388017646037042,0.24683940128112833,0.0020597649440742168,0.6084050818420946,0.24045106970270472,0.002304330136626959,8.0,0.006012024048096194,449.6196666666667,0.04833333333333333,0.37304919200000003,2.3346666666666667,,,0.8511604816814264,0.7528372563173372,0.6107094119787216,0.0,0.09659069503719608,0.09263461912050844,0.10057889590971172,0.002002828590724216,0.18799999999999997,6,0.0448550780756349,0.14832631199875726,0.020126033820181684,0.004886705262248049,0.03125,0.0567570092454338,0.1689141683082132,0.06437878007246181,0.13652638488883773,,,False,env_mean_t,True,0,0.1334891455930968,0.12927476648862163,0.13777836575172842,0.002169081699285094,0.12749999999999997,6,0.05091714146549313,0.21606114972070045,0.03212191223904919,0.008860910330102757,0.03125,0.07248543766917989,0.2560511059360444,0.08309828967849414,0.19613761075461902,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,50,,,all,,adaptive_K_star,baseline,False,24,24,12000,24,True,True,0.1190230179024705,0.1169858801139829,0.12108568304684014,0.0010433531398800755,0.6552479824517699,0.04147424196948608,0.07754877593298444,19.0,0.3541666666666667,7.321833333333333,7.407666666666667,0.09398080000000002,0.0,,,0.7742710003542402,0.7742710003542402,0.7327967583847542,0.0,-0.03440228505855581,-0.037093616228473056,-0.0317613318945708,0.0013589219042556995,0.5707083333333333,24,-0.0462939292707842,-0.02251064084632742,0.005748483534604596,4.209583303738106e-06,,-0.0470320095810221,-0.023337868163866852,-0.04552603493412317,-0.023597924565081495,,,False,env_mean_t,True,0,-0.00197241626115283,-0.003224736237696864,-0.0007374387926044317,0.0006328176080385532,0.5085000000000001,24,-0.0033580277466302762,-0.0005868047756753837,0.0006698119004801199,0.007273084917463614,,-0.0032713853731932037,-0.00042518309752758625,-0.0032249580081916067,-0.0006432490320822906,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,50,,,all,,always_search,baseline,False,24,24,12000,24,True,True,0.24011054119271769,0.2372103274256612,0.24315257432560125,0.001535630112803649,0.5341604591615227,0.0,0.24011054119271769,50.0,1.0,1.0,50.0,0.020000000000000007,0.0,,,0.7742710003542402,0.7742710003542402,0.7742710003542402,0.0,0.08668523823169137,0.08312588971748483,0.0903540524149624,0.0018593474163256267,0.335875,24,0.06801856512852668,0.10535191133485607,0.009023568235336626,1.6214434660120629e-09,,0.0680042807258559,0.10562560941259203,0.06932729862608344,0.1040540623717306,,,False,env_mean_t,True,0,0.11911510702909435,0.1157164096153186,0.1225188083810887,0.001774480542856544,0.2860416666666667,24,0.09467827290169845,0.14355194115649025,0.011812894509133259,6.533267022306758e-10,,0.09395863735729802,0.14405071039750456,0.09570138091458504,0.1420011982839365,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,50,,,all,,cp0,reference,False,24,24,12000,24,True,True,0.15342530296102633,0.15117992750989892,0.15575312392126459,0.0011744462986685428,0.620845697393214,0.12055070706953604,0.03287459589149027,6.0,0.08333333333333331,13.737583333333333,0.22141666666666668,0.22320013333333336,0.03741666666666666,,,0.7742710003542402,0.7742710003542402,0.6537202932847043,0.0,0.0,0.0,0.0,0.0,0.5,24,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.032429868797402985,0.029715242751990445,0.03509972549921562,0.0013769997043609422,0.4369166666666667,24,0.020242031301735474,0.04461770629307049,0.005891664930088946,1.3468627000262466e-05,,0.02066452701485633,0.04565011724231003,0.02134375149890014,0.044101531066216317,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,50,,,all,,fixed_K_star,baseline,False,24,24,12000,24,True,True,0.12053315801064794,0.11847611285823707,0.12261374742956832,0.0010522386942013425,0.6537378423435923,0.029675707651923098,0.09085745035872483,24.0,0.45833333333333326,6.2475,13.048583333333335,0.07465433333333334,0.0,,,0.7742710003542402,0.7742710003542402,0.7445952927023173,0.0,-0.03289214495037838,-0.03567615136877673,-0.030073942244083204,0.0014223633411063084,0.5605833333333333,24,-0.0460241218451414,-0.019760168055615358,0.006348066895469895,2.9775080764709955e-05,,-0.04715197578700126,-0.020778644881775613,-0.044904486031743,-0.021009714522649308,,,False,env_mean_t,True,0,-0.00046227615297539165,-0.0019764578549863166,0.001043456279330711,0.000772777303336894,0.5000833333333333,24,-0.002804640277785005,0.0018800879718342215,0.0011323111727199358,0.6868594677530646,,-0.0027731677084911724,0.0018777504188008474,-0.0025593105390085834,0.0017457916867181969,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,50,,,all,,p3_star,reference,False,24,24,12000,24,True,True,0.12099543416362334,0.11896313951195528,0.12310656429811691,0.0010464778278544268,0.653275566190617,0.03645148605977496,0.08454394810384837,21.0,0.3958333333333333,6.699833333333333,9.199416666666666,0.0836424,0.0,,,0.7742710003542402,0.7742710003542402,0.7378195142944654,0.0,-0.032429868797402985,-0.03509972549921562,-0.029715242751990445,0.0013769997043609422,0.5630833333333334,24,-0.04461770629307049,-0.020242031301735474,0.005891664930088946,1.3468627000262466e-05,,-0.04520850399062286,-0.020855389629671133,-0.04376644772885386,-0.021611992400022196,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,24,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,50,,,all,,phi_k16,learned,False,24,24,12000,24,True,True,0.12041522946107823,0.11835186630099391,0.12253181671258062,0.001060142104483734,0.6538557708931622,0.025327281682441628,0.09508794777863659,23.612000000000005,0.45025,7.030666666666666,14.9365,0.08960060000000002,0.0,0.0,,0.7742710003542402,0.7742710003542402,0.7489437186717987,0.0,-0.03301007349994809,-0.03576823693062276,-0.03029416022060711,0.0013843513926334822,0.5695,24,-0.04410775879062295,-0.02191238820927323,0.005364679604193561,2.8137293945827023e-06,,-0.04529213365814779,-0.022665740268573716,-0.0432404696775969,-0.022422124576258164,,,False,env_mean_t,True,0,-0.0005802047025451127,-0.0022569731018620585,0.001050739664727492,0.0008422656323994322,0.5074583333333333,24,-0.002996495275063312,0.0018360858699730865,0.001168047607466917,0.6240938120911296,,-0.0027872529854330247,0.0021542926485556176,-0.0027530151469943413,0.0017686769721112796,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,50,,,all,,phi_k16_quality,learned,False,24,24,12000,24,True,True,0.11999301215812253,0.11793614423756177,0.12210165538126602,0.001056762827491041,0.6542779881961178,0.02671820843716462,0.09327480372095791,23.064000000000004,0.4388333333333332,7.07825,14.084083333333334,0.09058606666666667,0.0,0.0,,0.7742710003542402,0.7742710003542402,0.7475527919170757,0.0,-0.03343229080290378,-0.03619363215839257,-0.030702647392293635,0.0013816749317261427,0.5700833333333334,24,-0.04467479895483043,-0.02218978265097713,0.005434687739190079,2.8242935561667614e-06,,-0.045515614870279386,-0.0227063287068305,-0.044020214974330146,-0.023208102232652406,,,False,env_mean_t,True,0,-0.0010024220055007997,-0.002679884221561224,0.0006368510967073804,0.0008386269426357147,0.5080833333333333,24,-0.0032379837197858033,0.001233139708784204,0.0010806823241436001,0.36325667182989546,,-0.00311453236874498,0.001429749174500266,-0.003015288015868767,0.0011498328754096286,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,50,,,all,,phi_k4,learned,False,24,24,12000,24,True,True,0.11236269531437819,0.11038909989098708,0.11440179376513697,0.0010099368561915644,0.6619083050398621,0.02640937276929617,0.08595332254508199,22.116000000000003,0.4190833333333333,7.529916666666668,13.725999999999999,0.09854193333333335,0.0,0.0,,0.7742710003542402,0.7742710003542402,0.7478616275849442,0.0,-0.04106260764664815,-0.04380199292912342,-0.038375958385131526,0.0013890623242858518,0.5867916666666667,24,-0.05378788258724804,-0.028337332706048268,0.006151465025680167,8.253962588751923e-07,,-0.05448902786427309,-0.029127252399727084,-0.052853719626518435,-0.02928217892708587,,,False,env_mean_t,True,0,-0.008632738849245168,-0.0104201923955164,-0.006851986019463161,0.0008999022538342423,0.526375,24,-0.010687374832447775,-0.006578102866042561,0.0009932218714465747,1.0046252387120472e-08,,-0.010779118972940427,-0.00667677016562938,-0.01059227044786336,-0.006782982323583081,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,50,,,all,,refine_after_init,baseline,False,24,24,12000,24,True,True,0.13803237047651784,0.1358299694315065,0.14026002119062467,0.0011170810383579952,0.6362386298777225,0.09608120303042234,0.0419511674460955,8.0,0.125,12.313166666666667,0.9066666666666666,0.19211453333333336,0.0028333333333333335,,,0.7742710003542402,0.7742710003542402,0.6781897973238179,0.0,-0.015392932484508492,-0.017151318694186558,-0.013731082217085109,0.0008628672476655735,0.5339583333333334,24,-0.0195433035440274,-0.011242561424989583,0.002006311261281255,8.724687109372888e-08,,-0.019860333059237865,-0.011435763101507224,-0.019311741757654814,-0.011673658137675376,,,False,env_mean_t,True,0,0.01703693631289449,0.014432291457948545,0.019557216458512508,0.001295911361544109,0.4713333333333334,24,0.008485750403874065,0.025588122221914915,0.004133688371604526,0.0004158923940154438,,0.008802652171891258,0.026078732817342423,0.009231499417757732,0.02514215158419683,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,100,,,all,,adaptive_K_star,baseline,False,24,24,12000,24,True,True,0.10257199498157328,0.10075490673771127,0.1043989021796733,0.0009194196839509165,0.6926410602391697,0.03836914157494902,0.06420285340662425,32.0,0.3061224489795919,12.178916666666666,11.46575,0.06951596666666666,0.0,,,0.795213055220743,0.7820717474482954,0.756843913645794,0.0,-0.03060296159377322,-0.03288399032462621,-0.028328988631498457,0.0011597878135601533,0.5757083333333334,24,-0.042046692359146896,-0.019159230828399543,0.005531959811877964,1.2588493927242553e-05,,-0.04307969215710189,-0.0201368396573494,-0.041194901030254555,-0.02043681839065394,,,False,env_mean_t,True,0,-0.0008526501179051896,-0.0020140998534240377,0.0002992715385630617,0.0006001624478220528,0.508,24,-0.002370885893765182,0.0006655856579548032,0.0007339231819771486,0.25724359089123694,,-0.0022068496484519994,0.0009368831238930614,-0.0022174051211952856,0.000584352563965754,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,100,,,all,,always_search,baseline,False,24,24,12000,24,True,True,0.11174319830645496,0.10982982072164305,0.11369124624567728,0.0009715561066312267,0.6834698569142881,0.013141307772447666,0.09860189053400731,64.0,0.6326530612244898,7.2725833333333325,49.574083333333334,0.030723816666666667,0.0,,64.0,0.795213055220743,0.7820717474482954,0.7820717474482954,1.0,-0.021431758268891526,-0.024048273877391085,-0.018867470468649117,0.0013070169910816664,0.5404166666666667,24,-0.035054694111877976,-0.0078088224259050786,0.006585399040601429,0.003492462684570929,,-0.03688512376593997,-0.009191637739713472,-0.03433512745952855,-0.009287342254297507,,,False,env_mean_t,True,0,0.008318553206976503,0.0061508449878601825,0.010472950742890437,0.001087931003287399,0.4666666666666666,24,0.0031597280599859274,0.01347737835396708,0.0024938032862507156,0.002872208263168708,,0.0033880635846665922,0.0135735745848524,0.0035719298246316613,0.013105290945561135,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,100,,,all,,cp0,reference,False,24,24,12000,24,True,True,0.13317495657534648,0.1312940017921695,0.13515381321970685,0.0009933594317924467,0.6620380986453965,0.10758843719959259,0.0255865193757539,8.999833333333333,0.07142687074829929,24.242499999999996,0.3911666666666667,0.17996298333333335,0.14758333333333334,,,0.795213055220743,0.7820717474482954,0.6876246180211504,0.0,0.0,0.0,0.0,0.0,0.5,24,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.029750311475868027,0.027493282667031358,0.032118208211856354,0.00118904839114389,0.4303333333333333,24,0.017423300847006273,0.04207732210472978,0.005958941956742986,4.751290947599496e-05,,0.01842949561473994,0.04374957831775469,0.01884039710244785,0.04158289679516262,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,100,,,all,,fixed_K_star,baseline,False,24,24,12000,24,True,True,0.10237520540226251,0.1006242411385756,0.10417557260564839,0.0009196112636138416,0.6928378498184804,0.03335694299886624,0.06901826240339627,36.0,0.3469387755102041,11.316166666666666,14.826416666666667,0.06221808333333334,0.0,,,0.795213055220743,0.7820717474482954,0.7618561122218767,0.0,-0.030799751173083978,-0.03314055667348536,-0.028554178790060787,0.001191359832339365,0.573125,24,-0.04320592830617602,-0.018393574039991936,0.005997211462451208,3.3338008668011416e-05,,-0.044290716441309864,-0.019294512909207556,-0.042569266087600637,-0.01974809698185418,,,False,env_mean_t,True,0,-0.0010494396972159543,-0.0015750690880584747,-0.0005306628014485191,0.00026578225302856695,0.502875,24,-0.0014551093811263167,-0.000643770013305592,0.0001961028649048335,1.9589159825558968e-05,,-0.0014938701434851144,-0.0006583521016136752,-0.0014425994411110877,-0.0006734375939238818,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,100,,,all,,p3_star,reference,False,24,24,12000,24,True,True,0.10342464509947846,0.10161203234262453,0.10523467056724864,0.000922278576424062,0.6917884101212645,0.03335694299886624,0.07006770210061224,36.0,0.3469387755102041,10.998833333333332,14.589250000000002,0.06038288333333334,0.0,,,0.795213055220743,0.7820717474482954,0.7618561122218767,0.0,-0.029750311475868027,-0.032118208211856354,-0.027493282667031358,0.00118904839114389,0.5696666666666667,24,-0.04207732210472978,-0.017423300847006273,0.005958941956742986,4.751290947599496e-05,,-0.04342841908195923,-0.01843275992552511,-0.0414822937315097,-0.018788283651213475,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,24,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,100,,,all,,phi_k16,learned,False,24,24,12000,24,True,True,0.10120529751215751,0.09943528572136226,0.10296485820435919,0.000907579774611672,0.6940077577085856,0.029543362377832335,0.07166193513432517,32.70283333333333,0.3132942176870748,13.711166666666665,14.876583333333334,0.08762474999999999,0.0,1.015,90.96805242813224,0.795213055220743,0.7820717474482954,0.7656696928429106,0.11358333333333333,-0.031969659063188986,-0.03432550237569103,-0.029684691566459757,0.0011835210520706248,0.57775,24,-0.043805141194684476,-0.020134176931693497,0.005721334488551721,1.0987436073991395e-05,,-0.0464651012241302,-0.02169477801730043,-0.04325167676596126,-0.021641814527373453,,,False,env_mean_t,True,0,-0.002219347587320953,-0.0037644726560453513,-0.0006573884270134548,0.0007965922726876827,0.5070416666666667,24,-0.005271822180094465,0.0008331270054525589,0.0014755823184075258,0.14617774460242333,,-0.004946744219155205,0.0013717270193937788,-0.004925446332195617,0.0007367158266948531,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,100,,,all,,phi_k16_quality,learned,False,24,24,12000,24,True,True,0.10088382665238654,0.09911601742302688,0.1026610528312934,0.0009022987747661516,0.6943292285683564,0.03060473405693968,0.07027909259544686,31.959,0.30570408163265306,14.072416666666669,14.381416666666667,0.09047348333333334,0.0008333333333333334,1.3570000000000002,91.01401229541037,0.795213055220743,0.7820717474482954,0.7646083211638034,0.14675000000000002,-0.03229112992295995,-0.03463989409926095,-0.030047754300297432,0.0011746200691482853,0.5776666666666667,24,-0.04413998725797472,-0.02044227258794519,0.0057278001324803755,9.732515546649146e-06,,-0.04722678136478663,-0.02203917373309019,-0.04365792400642142,-0.02172683277719189,,,False,env_mean_t,True,0,-0.0025408184470919275,-0.004171592267751597,-0.0009463136099839176,0.0008273692810753273,0.5066666666666667,24,-0.005819961469473853,0.0007383245752899982,0.001585155032841645,0.12260635344164411,,-0.005433259889518257,0.0012882969772744987,-0.005471215347293764,0.0005384048948646516,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,100,,,all,,phi_k4,learned,False,24,24,12000,24,True,True,0.0982644324847497,0.09650090113864279,0.10005489638036427,0.0009021158199846528,0.6969486227359933,0.0202553655890127,0.078009066895737,41.76383333333333,0.40575340136054416,11.560916666666666,25.971833333333336,0.06739685000000001,0.0,4.131833333333334,86.62662677318313,0.795213055220743,0.7820717474482954,0.7749576896317304,0.21633333333333335,-0.034910524090596785,-0.03736514712533486,-0.03255564115685654,0.0012277491580763781,0.58375,24,-0.048265982322295474,-0.021555065858898097,0.006456098952495704,1.707818054905223e-05,,-0.050609447792446846,-0.02333246060063436,-0.04753421117518253,-0.023154303720131678,,,False,env_mean_t,True,0,-0.005160212614728758,-0.006907724700613471,-0.003412943985343494,0.0008827718623448242,0.5140416666666666,24,-0.007584742480946188,-0.002735682748511329,0.001172030525499235,0.0002062869894873078,,-0.007675103439506451,-0.0028311981814739635,-0.007414417456610438,-0.0028433769053818367,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,100,,,all,,refine_after_init,baseline,False,24,24,12000,24,True,True,0.14065118037862703,0.13867630640646286,0.14270564316927145,0.001026861774000947,0.654561874842116,0.11698167680452266,0.023669503574104356,8.0,0.06122448979591836,27.476583333333334,0.459,0.2139947666666667,0.06866666666666667,,,0.795213055220743,0.7820717474482954,0.6782313784162204,0.0,0.0074762238032805425,0.006420850007543777,0.008541855874076038,0.0005347398330018798,0.48412499999999997,24,0.005098025019521777,0.009854422587039308,0.0011496338358656718,1.2323035436844438e-06,,0.005261650419085667,0.010114281153983303,0.005298630696861074,0.009706551762798336,,,False,env_mean_t,True,0,0.03722653527914857,0.03489870841549418,0.03963821617047263,0.001229682705228197,0.4161250000000001,24,0.022902131722063526,0.051550938836233615,0.0069244922334843724,1.8441358176197264e-05,,0.02365725799111381,0.05330776070490555,0.024263179100754984,0.05092597532820266,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,200,,,all,,adaptive_K_star,baseline,False,24,24,12000,24,True,True,0.08746009138335165,0.08593882825807668,0.08897412254009396,0.0007851084080510421,0.7248928540040117,0.036324946413437524,0.051135144969914115,54.0,0.2626262626262626,20.34091666666667,17.554083333333335,0.052534470833333326,0.0004166666666666667,,,0.8123529453873634,0.781532811799397,0.7760279989739258,0.0,-0.030133427078990888,-0.03211531264957254,-0.028117724499603963,0.0010140169840639054,0.5872083333333333,24,-0.04238066844828481,-0.017886185709696967,0.005920381075925364,3.7344732199081714e-05,,-0.043897277826096565,-0.019311266376158313,-0.041595144471731814,-0.019129906967344384,,,False,env_mean_t,True,0,-0.0005418995236201833,-0.0017589574125054241,0.000660199676436453,0.0006153342284605296,0.5034166666666667,24,-0.0019655989035908413,0.0008817998563504745,0.0006882237895725329,0.4390937415958633,,-0.002201108376035904,0.0006921107651047389,-0.0018797287995461372,0.0007254269290094573,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,200,,,all,,always_search,baseline,False,24,24,12000,24,True,True,0.08800162079193008,0.08639823730045464,0.08959330788638908,0.0008055020480533717,0.7243513245954333,0.03082013358796636,0.05718148720396372,64.0,0.31313131313131315,18.267999999999997,24.978499999999997,0.04515318333333334,0.0,,64.0,0.8123529453873634,0.781532811799397,0.781532811799397,1.0,-0.029591897670412436,-0.03169401896252566,-0.027481471254577627,0.0010542213114178116,0.583125,24,-0.04190365381461668,-0.017280141526208197,0.005951567858399846,4.9982277573809305e-05,,-0.04323062502524879,-0.01835748587304028,-0.04138054474488986,-0.018634802154507874,,,False,env_mean_t,True,0,-3.7011504173278805e-07,-1.1103451621844822e-06,0.0,3.70115041732788e-07,0.5000416666666666,24,-1.135756339543884e-06,3.9552625607830785e-07,3.701150417327881e-07,0.32771580614285867,,-3.7011504173278805e-07,2.2524120489807091e-07,-1.1103451251983642e-06,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,B,200,,,all,,cp0,reference,False,24,24,12000,24,True,True,0.11759351846234252,0.11590341835205133,0.11922997131672067,0.0008501379566095497,0.694759426925021,0.09720285738073291,0.020390661081609626,13.992916666666668,0.06057028619528618,41.6415,0.7000833333333333,0.14404925833333335,0.4805,,,0.8123529453873634,0.781532811799397,0.7151500880066305,0.0,0.0,0.0,0.0,0.0,0.5,24,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.0295915275553707,0.027481462001984862,0.03169369082229423,0.001054221827682088,0.41687499999999994,24,0.01727962418003716,0.04190343093070424,0.005951639030704321,4.99973609763637e-05,,0.01799503648604215,0.04317239206619258,0.01855487040215327,0.04166526079274093,,,False,env_mean_t,True,0
