test,recommender,level,family,horizon,cell,env_id,cap,base_seed,policy,group,stratum_empty_common_support,n_cells,n_envs,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_se,q,regret_disc,regret_sel,k_final,search_frac,n_rec,n_singletons_final,herfindahl,n_eliminated_final,n_demoted,t_cap_hit_given_hit,mu_star,mu_star_cap,best_discovered,cap_hit_frac,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,d_regret_vs_cp0_se,d_regret_vs_cp0_win,d_regret_vs_cp0_n_cells,d_regret_vs_cp0_cluster_lo,d_regret_vs_cp0_cluster_hi,d_regret_vs_cp0_cluster_se,d_regret_vs_cp0_cluster_p,d_regret_vs_cp0_cluster_p_sign,d_regret_vs_cp0_cluster_boot_t_lo,d_regret_vs_cp0_cluster_boot_t_hi,d_regret_vs_cp0_cluster_pct_lo,d_regret_vs_cp0_cluster_pct_hi,d_regret_vs_cp0_cluster_min_env,d_regret_vs_cp0_cluster_max_env,d_regret_vs_cp0_cluster_degenerate,d_regret_vs_cp0_cluster_method,d_regret_vs_cp0_ref_tuned,d_regret_vs_cp0_n_excluded_untuned,d_regret_vs_p3_star,d_regret_vs_p3_star_lo,d_regret_vs_p3_star_hi,d_regret_vs_p3_star_se,d_regret_vs_p3_star_win,d_regret_vs_p3_star_n_cells,d_regret_vs_p3_star_cluster_lo,d_regret_vs_p3_star_cluster_hi,d_regret_vs_p3_star_cluster_se,d_regret_vs_p3_star_cluster_p,d_regret_vs_p3_star_cluster_p_sign,d_regret_vs_p3_star_cluster_boot_t_lo,d_regret_vs_p3_star_cluster_boot_t_hi,d_regret_vs_p3_star_cluster_pct_lo,d_regret_vs_p3_star_cluster_pct_hi,d_regret_vs_p3_star_cluster_min_env,d_regret_vs_p3_star_cluster_max_env,d_regret_vs_p3_star_cluster_degenerate,d_regret_vs_p3_star_cluster_method,d_regret_vs_p3_star_ref_tuned,d_regret_vs_p3_star_n_excluded_untuned
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,cp0,reference,False,4,4,8000,4,True,True,0.09587520152889192,0.09436833522631786,0.09740348900377285,0.0007808448556533706,0.7728565098959953,0.09021902563981712,0.005656175889074803,30.426250000000003,0.02848321643286572,242.07362500000002,2.6996249999999997,0.16286152799999998,7.088125,,,0.8687317114248871,0.8056289869286121,0.77851268578507,0.0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.023889222502708436,0.02263117683323799,0.025209950967837357,0.0006558711910898497,0.384125,4,-0.0163845791743818,0.06416302417979868,0.012654982304092613,0.1555022643011414,0.125,-2.474157137194581,0.8879657398855771,0.0019752720594406127,0.04580317294597626,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,p3_star,reference,False,4,4,8000,4,True,True,0.07198597902618349,0.07062970423212392,0.07336727120855357,0.0006956721918344584,0.7967457323987037,0.06310272449627519,0.0088832545299083,64.0,0.062124248496993974,191.994125,11.05475,0.11684063850000001,9.948625,,272.0,0.8687317114248871,0.8056289869286121,0.8056289869286121,1.0,-0.023889222502708436,-0.025209950967837357,-0.02263117683323799,0.0006558711910898497,0.615875,4,-0.06416302417979868,0.0163845791743818,0.012654982304092613,0.1555022643011414,0.125,-0.8879657398855771,2.474157137194581,-0.04580317294597626,-0.0019752720594406127,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,phi_k16,learned,False,4,4,8000,4,True,True,0.07198449583910406,0.07062882086393074,0.07336707380745792,0.0006956933537131112,0.7967472155857831,0.06310272449627519,0.00888177134282887,64.0,0.062124248496993974,192.164875,11.0815,0.11712287375000001,9.937125,751.6477500000001,74.344,0.8687317114248871,0.8056289869286121,0.8056289869286121,1.0,-0.023890705689787864,-0.025212160880619193,-0.02263144875614671,0.0006558547977401474,0.6154375000000001,4,-0.0641718693641306,0.016390457984554865,0.012657295617985849,0.15553725778729433,0.125,-0.8848116645331913,2.5389811541588108,-0.045808654755353936,-0.001972756624221802,,,False,env_mean_t,True,0,-1.4831870794296264e-06,-9.126280457394383e-06,4.810105485830716e-06,3.5587370066706927e-06,0.49975,4,-1.2224875183712209e-05,9.258501024852957e-06,3.3752928011537925e-06,0.6900808641598468,1.0,-1.558944282238727e-05,6.8162174986720256e-06,-8.222714066505432e-06,3.7731528282165526e-06,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,phi_k16_clock,learned,False,4,4,8000,4,True,True,0.07198455391637981,0.07062873932300136,0.07336652859448804,0.0006956939890461187,0.7967471575085073,0.06310272449627519,0.008881829420104624,64.0,0.062124248496993974,192.19799999999998,11.102875,0.11718190999999999,9.937125,936.0,64.0,0.8687317114248871,0.8056289869286121,0.8056289869286121,1.0,-0.02389064761251211,-0.025213891691237222,-0.022632508432434407,0.0006558538242114701,0.6154375000000001,4,-0.06417192106408066,0.01639062583905644,0.012657330112590091,0.15553875282452256,0.125,-0.8846565354731774,2.538995021314592,-0.045808654755353936,-0.0019726404696702956,,,False,env_mean_t,True,0,-1.425109803676605e-06,-8.716594487623296e-06,4.372819535092276e-06,3.3924900470759167e-06,0.4998125,4,-1.2286620916507582e-05,9.43640130915437e-06,3.412944028245811e-06,0.7043528674934996,1.0,-1.536042988127213e-05,7.039191406687482e-06,-8.222714066505432e-06,3.947384655475616e-06,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,phi_k16_cs,learned,False,4,4,8000,4,True,True,0.07198449583910406,0.07062882086393074,0.07336707380745792,0.0006956933537131112,0.7967472155857831,0.06310272449627519,0.00888177134282887,64.0,0.062124248496993974,192.164875,11.0815,0.11712287375000001,9.937125,751.69425,74.394,0.8687317114248871,0.8056289869286121,0.8056289869286121,1.0,-0.023890705689787864,-0.025212160880619193,-0.02263144875614671,0.0006558547977401474,0.6154375000000001,4,-0.0641718693641306,0.016390457984554865,0.012657295617985849,0.15553725778729433,0.125,-0.8848116645331913,2.5389811541588108,-0.045808654755353936,-0.001972756624221802,,,False,env_mean_t,True,0,-1.4831870794296264e-06,-9.126280457394383e-06,4.810105485830716e-06,3.5587370066706927e-06,0.49975,4,-1.2224875183712209e-05,9.258501024852957e-06,3.3752928011537925e-06,0.6900808641598468,1.0,-1.558944282238727e-05,6.8162174986720256e-06,-8.222714066505432e-06,3.7731528282165526e-06,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,phi_k16_noT1000,learned,False,4,4,8000,4,True,True,0.07198455391637981,0.07062873932300136,0.07336652859448804,0.0006956939890461187,0.7967471575085073,0.06310272449627519,0.008881829420104624,64.0,0.062124248496993974,192.19799999999998,11.102875,0.11718190999999999,9.937125,923.64,64.0,0.8687317114248871,0.8056289869286121,0.8056289869286121,1.0,-0.02389064761251211,-0.025213891691237222,-0.022632508432434407,0.0006558538242114701,0.6154375000000001,4,-0.06417192106408066,0.01639062583905644,0.012657330112590091,0.15553875282452256,0.125,-0.8846565354731774,2.538995021314592,-0.045808654755353936,-0.0019726404696702956,,,False,env_mean_t,True,0,-1.425109803676605e-06,-8.716594487623296e-06,4.372819535092276e-06,3.3924900470759167e-06,0.4998125,4,-1.2286620916507582e-05,9.43640130915437e-06,3.412944028245811e-06,0.7043528674934996,1.0,-1.536042988127213e-05,7.039191406687482e-06,-8.222714066505432e-06,3.947384655475616e-06,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,phi_k16_noT200,learned,False,4,4,8000,4,True,True,0.07198406804166735,0.07062721410766244,0.07336710325835157,0.0006956938136132223,0.7967476433832198,0.06310272449627519,0.008881343545392155,64.0,0.062124248496993974,192.17512499999998,11.088125,0.117141551,9.937125,785.009,72.154,0.8687317114248871,0.8056289869286121,0.8056289869286121,1.0,-0.023891133487224582,-0.02521349328671931,-0.022632658795191673,0.0006558537626439591,0.615375,4,-0.06417148855901239,0.01638922158456322,0.012657041535912702,0.15552624572374896,0.125,-0.8859560961286611,2.53887901085814,-0.045808654755353936,-0.0019736122190952303,,,False,env_mean_t,True,0,-1.910984516143799e-06,-9.17840733904995e-06,3.779720037755396e-06,3.3503080142391318e-06,0.49975,4,-1.1831754434023844e-05,8.009785401736246e-06,3.11734086492172e-06,0.5832082282350849,1.0,-1.84410349748289e-05,5.267598721655076e-06,-8.222714066505432e-06,2.4897605180740358e-06,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,phi_sf_k16,learned,False,4,4,8000,4,True,True,0.0719852447193116,0.07063057226769161,0.07336583646974759,0.0006956934052720954,0.7967464667055756,0.06310272449627519,0.008882520223036408,64.0,0.062124248496993974,192.09525,11.0365,0.11700511975000001,9.937125,878.7465000000001,76.07400000000001,0.8687317114248871,0.8056289869286121,0.8056289869286121,1.0,-0.023889956809580327,-0.0252134212256351,-0.02263195751220337,0.0006558514220394999,0.614625,4,-0.06417253605369955,0.016392622434538897,0.012657740423535008,0.15555653657805954,0.125,-0.8828156857451033,2.539159970392473,-0.045808654755353936,-0.0019712588638067245,,,False,env_mean_t,True,0,-7.343068718910214e-07,-9.767327742338234e-06,7.2992556965800735e-06,4.374956050109401e-06,0.499,4,-1.31440475724968e-05,1.1675433828714756e-05,3.8994344319344226e-06,0.8626508903416977,1.0,-1.3859593430448255e-05,9.91931161180562e-06,-8.222714066505432e-06,6.0197934508323675e-06,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,phi_sf_k16_noT1000,learned,False,4,4,8000,4,True,True,0.07199131452850997,0.07063316132989712,0.07337621594342636,0.0006957193026889346,0.7967403968963772,0.0631073891930282,0.008883925335481763,63.937,0.06206112224448896,191.42287499999998,10.819625,0.11592874299999999,9.916,668.87875,124.1474174491826,0.8687317114248871,0.8056289869286121,0.805624322231859,0.9955,-0.023883887000381947,-0.025208942467725138,-0.022623448758895392,0.0006558639690087967,0.6148125,4,-0.06417794305939709,0.016410169058633187,0.012661346710584331,0.1557128716002539,0.125,-0.8669779193772102,2.540609750708305,-0.045808654755353936,-0.0019591192454099654,,,False,env_mean_t,True,0,5.335502326488496e-06,-7.989449862577658e-06,1.9624522701633387e-05,7.1458847638900075e-06,0.4998125,4,-2.443333301624407e-05,3.510433766922106e-05,9.354073089405587e-06,0.6083335855956757,1.0,-1.6547152361095622e-05,5.160655568294114e-05,-8.222714066505432e-06,2.4229221045970917e-05,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,refine_after_init,baseline,False,4,4,8000,4,True,True,0.17074265258666127,0.16851545927347616,0.17298069729004056,0.0011230986295616113,0.6979890588382259,0.16886618090793493,0.0018764716787263752,8.0,0.006012024048096194,467.16812500000003,0.3595,0.39539039525,2.5692500000000003,,,0.8687317114248871,0.8056289869286121,0.6998655305169523,0.0,0.07486745105776936,0.0727692551445216,0.07696701053064317,0.0010719023655962954,0.212625,4,-0.016834462063763017,0.16656936417930174,0.02881491290812442,0.08049964416173058,0.125,-0.030241726666532964,0.38016232556665813,0.027867328062653542,0.12186757405288519,,,False,env_mean_t,True,0,0.09875667356047779,0.09649652735097333,0.10101413816446439,0.0011447668039219162,0.1685625,4,-0.03157423163873829,0.22908757875969388,0.040953057081538846,0.0948926012715723,0.125,-0.12247075798567081,0.7036576065960408,0.02984260012209415,0.16767074699886142,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,2000,,,all,,always_search,baseline,False,2,2,2000,2,True,True,0.14519251480698586,0.14157722406089307,0.14881397541612387,0.0018284567214109089,0.6631689476668835,0.14212579901516437,0.0030667157918214797,64.0,0.03103103103103104,576.558,0.221,0.18493547849999997,20.8315,,64.0,0.8083614624738693,0.666235663458705,0.666235663458705,1.0,-0.026504311420023442,-0.028849469544366003,-0.0241785588208586,0.0012076496611985734,0.6475,2,,,,,,,,,,-0.028263489678502084,-0.0247451331615448,True,range,True,0,-7.491350173950195e-06,-2.1686792933905963e-05,0.0,6.750157426439271e-06,0.5005,2,,,,,,,,,,-1.3408184051513672e-05,-1.5745162963867188e-06,True,range,True,0
D,posterior_mean_shrunk,family_horizon,B,2000,,,all,,cp0,reference,False,2,2,2000,2,True,True,0.1716968262270093,0.16780915390700102,0.17559052370488643,0.0019510188454621203,0.63666463624686,0.16912810130417347,0.002568724922835827,40.527,0.01928278278278279,642.8465,0.023,0.22559617875,17.586,,,0.8083614624738693,0.666235663458705,0.6392333611696959,0.0,0.0,0.0,0.0,0.0,0.5,2,,,,,,,,,,0.0,0.0,True,range,True,0,0.02649682006984949,0.024176175775937735,0.02883975498843938,0.001206854730076267,0.35275,2,,,,,,,,,,0.024743558645248413,0.02825008149445057,True,range,True,0
D,posterior_mean_shrunk,family_horizon,B,2000,,,all,,p3_star,reference,False,2,2,2000,2,True,True,0.1452000061571598,0.14158683838322758,0.14881555158644916,0.0018282424622799974,0.6631614563167095,0.14212579901516437,0.00307420714199543,64.0,0.03103103103103104,568.318,0.1095,0.17949547375,22.133,,573.0,0.8083614624738693,0.666235663458705,0.666235663458705,1.0,-0.02649682006984949,-0.02883975498843938,-0.024176175775937735,0.001206854730076267,0.64725,2,,,,,,,,,,-0.02825008149445057,-0.024743558645248413,True,range,True,0,0.0,0.0,0.0,0.0,0.5,2,,,,,,,,,,0.0,0.0,True,range,True,0
D,posterior_mean_shrunk,family_horizon,B,2000,,,all,,phi_k16_clock,learned,False,2,2,2000,2,True,True,0.14519251480698586,0.14157722406089307,0.14881397541612387,0.0018284567214109089,0.6631689476668835,0.14212579901516437,0.0030667157918214797,64.0,0.03103103103103104,576.558,0.221,0.18493547849999997,20.8315,1936.0,64.0,0.8083614624738693,0.666235663458705,0.666235663458705,1.0,-0.026504311420023442,-0.028849469544366003,-0.0241785588208586,0.0012076496611985734,0.6475,2,,,,,,,,,,-0.028263489678502084,-0.0247451331615448,True,range,True,0,-7.491350173950195e-06,-2.1686792933905963e-05,0.0,6.750157426439271e-06,0.5005,2,,,,,,,,,,-1.3408184051513672e-05,-1.5745162963867188e-06,True,range,True,0
D,posterior_mean_shrunk,family_horizon,B,2000,,,all,,phi_k16_cs,learned,False,2,2,2000,2,True,True,0.14519251480698586,0.14157722406089307,0.14881397541612387,0.0018284567214109089,0.6631689476668835,0.14212579901516437,0.0030667157918214797,64.0,0.03103103103103104,576.558,0.221,0.18493547849999997,20.8315,1935.8519999999999,64.0,0.8083614624738693,0.666235663458705,0.666235663458705,1.0,-0.026504311420023442,-0.028849469544366003,-0.0241785588208586,0.0012076496611985734,0.6475,2,,,,,,,,,,-0.028263489678502084,-0.0247451331615448,True,range,True,0,-7.491350173950195e-06,-2.1686792933905963e-05,0.0,6.750157426439271e-06,0.5005,2,,,,,,,,,,-1.3408184051513672e-05,-1.5745162963867188e-06,True,range,True,0
D,posterior_mean_shrunk,family_horizon,B,2000,,,all,,phi_sf_k16,learned,False,2,2,2000,2,True,True,0.14519251480698586,0.14157722406089307,0.14881397541612387,0.0018284567214109089,0.6631689476668835,0.14212579901516437,0.0030667157918214797,64.0,0.03103103103103104,576.558,0.221,0.18493547849999997,20.8315,1928.944,70.68,0.8083614624738693,0.666235663458705,0.666235663458705,1.0,-0.026504311420023442,-0.028849469544366003,-0.0241785588208586,0.0012076496611985734,0.6475,2,,,,,,,,,,-0.028263489678502084,-0.0247451331615448,True,range,True,0,-7.491350173950195e-06,-2.1686792933905963e-05,0.0,6.750157426439271e-06,0.5005,2,,,,,,,,,,-1.3408184051513672e-05,-1.5745162963867188e-06,True,range,True,0
D,posterior_mean_shrunk,family_horizon,B,2000,,,all,,phi_sf_k16_noT1000,learned,False,2,2,2000,2,True,True,0.14519251480698586,0.14157722406089307,0.14881397541612387,0.0018284567214109089,0.6631689476668835,0.14212579901516437,0.0030667157918214797,64.0,0.03103103103103104,576.553,0.217,0.18493102699999997,20.834999999999997,1887.7779999999998,89.064,0.8083614624738693,0.666235663458705,0.666235663458705,1.0,-0.026504311420023442,-0.028849469544366003,-0.0241785588208586,0.0012076496611985734,0.6475,2,,,,,,,,,,-0.028263489678502084,-0.0247451331615448,True,range,True,0,-7.491350173950195e-06,-2.1686792933905963e-05,0.0,6.750157426439271e-06,0.5005,2,,,,,,,,,,-1.3408184051513672e-05,-1.5745162963867188e-06,True,range,True,0
D,posterior_mean_shrunk,family_horizon,B,2000,,,all,,refine_after_init,baseline,False,2,2,2000,2,True,True,0.3163549204692244,0.31067545190453527,0.3220451518893242,0.002921087575470157,0.4920065420046449,0.31546084327995777,0.0008940771892666817,8.0,0.003003003003003004,1165.5235,0.0,0.503242292,3.8325,,,0.8083614624738693,0.666235663458705,0.49290061919391154,0.0,0.14465809424221515,0.13889862094074487,0.15034913830459118,0.0028886137154926802,0.12525,2,,,,,,,,,,0.13038428097963334,0.158931907504797,True,range,True,0,0.17115491431206464,0.16520009003579617,0.17691299598664045,0.002983770929503886,0.0885,2,,,,,,,,,,0.1586343624740839,0.1836754661500454,True,range,True,0
D,posterior_mean_shrunk,family,A,all,,,all,,always_search,baseline,False,8,4,16000,9,False,True,0.12604721070593222,0.12449869156116619,0.127567107899813,0.000776020569392361,0.664068367798347,0.08139368349686266,0.04465352720906958,64.0,0.18762778081415357,83.638875,11.0268125,0.055035791875000004,2.365125,,64.0,0.7901155785042793,0.7087218950074166,0.7087218950074166,1.0,-0.03806794119574544,-0.03963917314281894,-0.03651761675719172,0.0007959496586690242,0.6208888888888889,9,-0.11246383184243161,0.029089648614114588,0.022239728007591168,0.1575589547279856,0.125,-0.480980108544254,-0.0011795477181460318,-0.08317498843790963,-0.011405276414752006,,,False,env_mean_t,True,0,-3.174444039662679e-06,-1.217267444088874e-05,4.140574158858118e-06,4.20120010352843e-06,0.5001111111111111,9,-9.957706308762796e-06,5.196040249268776e-06,2.3808330297470094e-06,0.3910022189557705,1.0,-2.3808330297470094e-06,2.38083302974701e-06,-7.791817188262939e-06,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family,A,all,,,all,,cp0,reference,False,8,4,16000,9,False,True,0.16809413964103442,0.16645610198611394,0.16972677069716155,0.0008330548450994944,0.6220214388632448,0.15167827263660727,0.016415867004427126,22.17225,0.0444723057225562,128.7926875,0.5925625,0.13206398825,2.6555625000000003,,,0.7901155785042793,0.7087218950074166,0.638437305867672,0.0,0.0,0.0,0.0,0.0,0.5,9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.03806476675170577,0.0365161239518784,0.039635695268710455,0.0007959493876724142,0.37927777777777777,9,-0.02909572879103032,0.11246515035328786,0.022240890429052872,0.15759092867743754,0.125,0.0011727249494723271,0.48027128709323874,0.011399562415480614,0.08317498843790963,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family,A,all,,,all,,p3_star,reference,False,8,4,16000,9,False,True,0.12604721070593222,0.12449869156116619,0.127567107899813,0.000776020569392361,0.664068367798347,0.08139368349686266,0.04465352720906958,64.0,0.18762778081415357,83.6360625,11.0268125,0.055031443750000006,2.3686875,,171.0,0.7901155785042793,0.7087218950074166,0.7087218950074166,1.0,-0.03806476675170577,-0.039635695268710455,-0.0365161239518784,0.0007959493876724142,0.6207222222222222,9,-0.11246515035328786,0.02909572879103032,0.022240890429052872,0.15759092867743754,0.125,-0.48027128709323874,-0.0011727249494723271,-0.08317498843790963,-0.011399562415480614,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
